store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
낙산공원,서울 종로구 낙산길 41,드림쉐어러,이젠 완연한 가을로 접어들었다는 느낌입니다. 더욱 붉어진 가을 단풍을 즐길 시간도 없이 제법 추운 날씨가 겨울로 가는 시간을 재촉하는 듯 합니다. 케데헌 덕분인지 단풍 때문인지 수많은 외국인 내국인들로 낙산공원이 붐비고 있네요. 터줏대감 고양이들도 덩달아 신난 모습입니다.,이젠 완연한 가을로 접어들었다는 느낌입니다. 더욱 붉어진 가을 단풍을 즐길 시간도 없이 제법 추운 날씨가 겨울로 가는 시간을 재촉하는 듯 합니다. 케데헌 덕분인지 단풍 때문인지 수많은 외국인 내국인들로 낙산공원이 붐비고 있네요. 터줏대감 고양이들도 덩달아 신난 모습입니다.,"['완연', '가을로', '느낌', '이다', '더욱', '붉다', '가을', '단풍', '시간', '제법', '날씨', '겨울', '시간', '재촉', '케데헌', '덕분', '단풍', '때문', '수많다', '외국인', '낙산', '공원', '있다', '줏대', '고양이', '덩달아', '신나다', '모습', '이다']",Positive,0.8010355234146118
낙산공원,서울 종로구 낙산길 41,바부야15,혜화역을 나와 마로니에공원을 구경한 다음 정화예대 옆 낙산길을 따라 낙산공원에 올랐다.중앙광장에서 북쪽으로 난 완만한 언덕길을 따라 오르면 제2전망광장이 나오고 조금 더 직진하면 제3전망광장이 나온다.이곳에서 도성 쪽을 바라보면 인왕산과 북악산의 능선이 포근히 감싸안은 문안 마을의 전경 이 한눈에 들어온다.제3전망광장에서  남쪽으로 성곽길을 조금 따라 걸으면 제1전망광장에 이른다.여기 서는 성북동 일원과 멀리 북쪽 외곽 산인 북한산과 도봉산을 시원하게 조망할 수 있다.정상을 지나 성곽 길을 따라 동대문 방향으로 조금 내려오다 보면 성 안쪽 경사진 언덕에 카페가 여럿 성업 중이다.카페의 발코니에 앉으면 남산이나 성 안을 조망하기에 최적일 듯 하다.내려오는 길에 보니 올라오는 사람들이 엄청 많다.,혜화역을 나와 마로니에공원을 구경한 다음 정화예대 옆 낙산길을 따라 낙산공원에 올랐다.중앙광장에서 북쪽으로 난 완만한 언덕길을 따라 오르면 제2전망광장이 나오고 조금 더 직진하면 제3전망광장이 나온다.이곳에서 도성 쪽을 바라보면 인왕산과 북악산의 능선이 포근히 감싸안은 문안 마을의 전경 이 한눈에 들어온다.제3전망광장에서 남쪽으로 성곽길을 조금 따라 걸으면 제1전망광장에 이른다.여기 서는 성북동 일원과 멀리 북쪽 외곽 산인 북한산과 도봉산을 시원하게 조망할 수 있다.정상을 지나 성곽 길을 따라 동대문 방향으로 조금 내려오다 보면 성 안쪽 경사진 언덕에 카페가 여럿 성업 중이다.카페의 발코니에 앉으면 남산이나 성 안을 조망하기에 최적일 듯 하다.내려오는 길에 보니 올라오는 사람들이 엄청 많다.,"['혜화역', '마로니에', '공원', '구경', '다음', '정화', '낙산', '낙산', '공원', '중앙', '광장', '북쪽', '완만', '언덕길', '전망', '광장', '조금', '직진', '전망', '광장', '도성', '인왕산', '북악산', '능선', '포근하다', '문안', '마을', '전경', '한눈', '전망', '광장', '남쪽', '성곽', '조금', '전망', '광장', '여기', '성북동', '일원', '멀리', '북쪽', '외곽', '북한', '도봉산', '시원하다', '망하다', '있다', '정상', '지나', '성곽', '동대문', '방향', '조금', '안쪽', '언덕', '카페', '여럿', '성업', '중이', '카페', '발코니', '남산', '망하다', '최적', '사람', '많다']",Positive,0.9132449626922607
낙산공원,서울 종로구 낙산길 41,DreamingWatcher,한동안 못 왔는데 다행히 아직 가을이다.가을에도 꽃은 피고산이며 나무며 건물들도다 그대로 있었다변하는 것은 우리의 시간뿐인가...가을이 가기전에 또 오기로 다짐하며부족한 낙엽을 더 볼 수 있는 마로니에공원으로 향한다.,한동안 못 왔는데 다행히 아직 가을이다.가을에도 꽃은 피고산이며 나무며 건물들도다 그대로 있었다변하는 것은 우리의 시간뿐인가...가을이 가기전에 또 오기로 다짐하며부족한 낙엽을 더 볼 수 있는 마로니에공원으로 향한다.,"['다행하다', '가을', '가을', '피고', '산이', '나무', '건물', '그대로', '있다', '다변하다', '우리', '시간', '가을', '오기', '다짐', '부족하다', '낙엽', '있다', '마로니에', '공원']",Positive,0.967881441116333
낙산공원,서울 종로구 낙산길 41,드림쉐어러,추석 연휴가 시작되어 마음 편히 낙산 낙조를 즐기러 올라왔는데 구름이 낮게 깔려 완연한 노을을 볼 수는 없었습니다. 다만 관광객들이나 연인들 그림을 그리시는 화가 사진작가 등 많은 분들을 볼 수 있었습니다. 반대로 냥이 친구들은 어디로 갔는지. 낮이 짧아지고 밤이 길어졌는지 내려오는 길은 금방 어두워지고 가로등이 들어오니 아스라한 정취가 느껴집니다.,추석 연휴가 시작되어 마음 편히 낙산 낙조를 즐기러 올라왔는데 구름이 낮게 깔려 완연한 노을을 볼 수는 없었습니다. 다만 관광객들이나 연인들 그림을 그리시는 화가 사진작가 등 많은 분들을 볼 수 있었습니다. 반대로 냥이 친구들은 어디로 갔는지. 낮이 짧아지고 밤이 길어졌는지 내려오는 길은 금방 어두워지고 가로등이 들어오니 아스라한 정취가 느껴집니다.,"['추석', '연휴', '시작', '마음', '편하다', '낙산', '구름', '낮다', '완연', '노을', '없다', '다만', '관광객', '그림', '화가', '사진작가', '많다', '있다', '반대', '친구', '어디', '길다', '금방', '가로등', '아스라하다', '정취']",Positive,0.8570556640625
낙산공원,서울 종로구 낙산길 41,DreamingWatcher,올라가면 내려온다.비도 내린다.걷기에 적당하다.비가 조금 왔을 뿐인데 풍경은 색다륻다.아침인데도 오후같고가을인데도 봄 같다.가을비와 함께 걸으면서 마로니에공원으로 내려간다...,올라가면 내려온다.비도 내린다.걷기에 적당하다.비가 조금 왔을 뿐인데 풍경은 색다륻다.아침인데도 오후같고가을인데도 봄 같다.가을비와 함께 걸으면서 마로니에공원으로 내려간다...,"['비도', '린다', '걷기', '적당하다', '조금', '풍경', '색다륻다', '아침', '오후', '같다', '같다', '가을비', '마로니에', '공원']",Positive,0.9582338333129883
낙산공원,서울 종로구 낙산길 41,Tomek,영하 8도의 아침 낙산공원에 들렀습니다. 살을 에는 추위에 걷는 게 힘들었지만 그만큼 시계가 맑아 평소에 볼 수 없는 것들까지도 볼 수 있었습니다.,영하 8도의 아침 낙산공원에 들렀습니다. 살을 에는 추위에 걷는 게 힘들었지만 그만큼 시계가 맑아 평소에 볼 수 없는 것들까지도 볼 수 있었습니다.,"['영하', '도의', '아침', '낙산', '공원', '추위', '힘들다', '시계', '맑다', '평소', '없다', '있다']",Positive,0.9677078127861023
낙산공원,서울 종로구 낙산길 41,DreamingWatcher,어디로 올라가도 상관없다.조금만 수고하면 정상에서 기쁨을 만끽할 수 있다.오늘은 내려가는 루트를 먼저 생각하며 왔다.성곽을 따라서 동대문 방향으로 간다.무엇을 하던지 어디에 있든지 잘 내려가는거 중요하다어떻게 보면 올라가는 것 보다 중요할 수도 있다.오늘도 잘 내려가서 무탈한 하루를 기대해본다.,어디로 올라가도 상관없다.조금만 수고하면 정상에서 기쁨을 만끽할 수 있다.오늘은 내려가는 루트를 먼저 생각하며 왔다.성곽을 따라서 동대문 방향으로 간다.무엇을 하던지 어디에 있든지 잘 내려가는거 중요하다어떻게 보면 올라가는 것 보다 중요할 수도 있다.오늘도 잘 내려가서 무탈한 하루를 기대해본다.,"['어디', '상관없다', '조금', '수고', '정상', '기쁨', '만끽', '있다', '오늘', '루트', '먼저', '생각', '성곽', '따라서', '동대문', '방향', '간다', '무엇', '어디', '있다', '중요하다', '어떻다', '중요하다', '수도', '있다', '오늘', '무탈', '하루', '기대']",Positive,0.950550377368927
낙산공원,서울 종로구 낙산길 41,드림쉐어러,뜨거웠건 올해 여름도 곧 9월로 들어서지만 오늘은 역대 8월 하순 중 가장 더운 날이었다고 하네요. 어쩐지 평소에도 붐비던 낙산공원은 한산랍니다.. 뜨거운 한낮의 낙산은 오늘이 마지막으로 하고 다음에는 시원한 낙산 야경을 보러  와야겠습니다. 오늘도 고양이들이 여기저기 다가오는데 회색 고양이 한마리는 지붕에서 뜨거운 여름을 유유자적 나고 있네요.,뜨거웠건 올해 여름도 곧 9월로 들어서지만 오늘은 역대 8월 하순 중 가장 더운 날이었다고 하네요. 어쩐지 평소에도 붐비던 낙산공원은 한산랍니다.. 뜨거운 한낮의 낙산은 오늘이 마지막으로 하고 다음에는 시원한 낙산 야경을 보러 와야겠습니다. 오늘도 고양이들이 여기저기 다가오는데 회색 고양이 한마리는 지붕에서 뜨거운 여름을 유유자적 나고 있네요.,"['뜨겁다', '올해', '여름', '오늘', '역대', '하순', '가장', '덥다', '어쩐지', '평소', '낙산', '공원', '뜨겁다', '한낮', '낙산', '오늘이', '마지막', '다음', '시원하다', '낙산', '야경', '오늘', '고양이', '여기저기', '회색', '고양이', '마리', '지붕', '뜨겁다', '여름', '유유', '있다']",Positive,0.8768316507339478
낙산공원,서울 종로구 낙산길 41,ㅁㄴㅇ2735,낙산정상에 자리 잡은 공원케데헌의 그 장소!라고 홍보중 ㅋㅋ근방에 시야에 방해되는곳이 없어서탁 트인 뷰를 감상할수있어요전망대도 많고배드민턴장이나 휴식을 취할수있는 공간도 있어요!낙산공원쪽으로 내려가면 대학로흥인지문공원쪽으로 내려가면ddp로 이동할수 있습니다,낙산정상에 자리 잡은 공원케데헌의 그 장소!라고 홍보중 ㅋㅋ근방에 시야에 방해되는곳이 없어서탁 트인 뷰를 감상할수있어요전망대도 많고배드민턴장이나 휴식을 취할수있는 공간도 있어요!낙산공원쪽으로 내려가면 대학로흥인지문공원쪽으로 내려가면ddp로 이동할수 있습니다,"['낙산', '정상', '자리', '케데헌', '장소', '홍보', '근방', '시야', '방해', '없다', '감상', '전망대', '많다', '배드민턴', '휴식', '공간', '있다', '낙산', '대학로', '흥인지문', '이동', '있다']",Positive,0.9390482306480408
낙산공원,서울 종로구 낙산길 41,프라우골트,며칠 이어진 폭우끝에아침부터 선물같은 날씨가 펼쳐진 날 미리 잡아둔 낙산공원 나들이 출발한성대 입구역 하차 4번 출구 이용혜화문에서 시작해 동대문으로 넘어가는 낙산공원 코스는 환상적인 노을을 즐기기 제격 오후 시간엔 자리 쟁탈전이 엄청난 뷰 맛집 카페들이 줄지어 있지만 주문 대기도 엄청나추가 주문은 엄두도 못내지만 드라마틱한 일몰과 야경만으로도 충분하다 올 가을 서울성곽길 투어 해보시면 어떨까요? 강추합니다!!,며칠 이어진 폭우끝에아침부터 선물같은 날씨가 펼쳐진 날 미리 잡아둔 낙산공원 나들이 출발한성대 입구역 하차 4번 출구 이용혜화문에서 시작해 동대문으로 넘어가는 낙산공원 코스는 환상적인 노을을 즐기기 제격 오후 시간엔 자리 쟁탈전이 엄청난 뷰 맛집 카페들이 줄지어 있지만 주문 대기도 엄청나추가 주문은 엄두도 못내지만 드라마틱한 일몰과 야경만으로도 충분하다 올 가을 서울성곽길 투어 해보시면 어떨까요? 강추합니다!!,"['며칠', '이어진', '폭우', '아침', '선물', '같다', '날씨', '미리', '낙산', '공원', '나들이', '출발', '한성대', '구역', '하차', '출구', '이용', '혜화문', '시작', '동대문', '낙산', '공원', '코스', '환상', '노을', '제격', '오후', '시간', '자리', '쟁탈전', '엄청나다', '맛집', '카페', '있다', '주문', '대기', '엄청나다', '추가', '주문', '엄두', '못내', '드라마틱하다', '일몰', '야경', '충분하다', '가을', '서울', '성곽', '투어', '어떻다', '추하다']",Positive,0.9619809985160828
