store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
청계천,서울 종로구 창신동,바부야15,오늘은 미세먼지 농도가 높기는 하였으나 마치 봄처럼 포근한 날씨여서 점심시간 대에 광교에서 청계광장까지 걸었더니 주변의 빌딩에서 직장인들이 쏟아져 나와 청계천 천변을 따라 걷거나 길거리에서 담소 중인 사람들이 엄청 많았다.광교 주변 빌딩가의 노랗게 단풍 든 은행잎이 바람에 쏟아지듯 떨어지는 게 봄 날 벚꽃 스러질 때를 연상시켰다.덕분에 광교 주변 길가에는 온통 노란 은행잎이 딩굴고 쌓여서 늦가을의 운치를 더해주고 있다.이 구간이 사진을 촬영하기에는 제일 좋은 구간인 것 같다.청계천 천변 구간도 세련되게 단장이 돼있고 주변 빌딩가도 도시 정비가 잘 돼있어 카메라를 어떤 각도로 들이대도 깨끗한 도시 풍경이 쉽사리 담아진다.청계광장의 쏟아지는 폭포 앞에서 잠시 멍 때리며 일상 탈출 해보는 것도 좋다.,오늘은 미세먼지 농도가 높기는 하였으나 마치 봄처럼 포근한 날씨여서 점심시간 대에 광교에서 청계광장까지 걸었더니 주변의 빌딩에서 직장인들이 쏟아져 나와 청계천 천변을 따라 걷거나 길거리에서 담소 중인 사람들이 엄청 많았다.광교 주변 빌딩가의 노랗게 단풍 든 은행잎이 바람에 쏟아지듯 떨어지는 게 봄 날 벚꽃 스러질 때를 연상시켰다.덕분에 광교 주변 길가에는 온통 노란 은행잎이 딩굴고 쌓여서 늦가을의 운치를 더해주고 있다.이 구간이 사진을 촬영하기에는 제일 좋은 구간인 것 같다.청계천 천변 구간도 세련되게 단장이 돼있고 주변 빌딩가도 도시 정비가 잘 돼있어 카메라를 어떤 각도로 들이대도 깨끗한 도시 풍경이 쉽사리 담아진다.청계광장의 쏟아지는 폭포 앞에서 잠시 멍 때리며 일상 탈출 해보는 것도 좋다.,"['오늘', '미세먼지', '농도', '높다', '마치', '포근하다', '날씨', '점심시간', '광교', '청계', '광장', '주변', '빌딩', '직장인', '청계천', '길거리', '담소', '중인', '사람', '많다', '광교', '주변', '빌딩', '가의', '노랗다', '단풍', '은행', '바람', '벚꽃', '스럽다', '연상', '덕분', '광교', '주변', '길가', '온통', '노랗다', '은행', '딩굴', '늦가을', '운치', '있다', '구간', '사진', '촬영', '제일', '좋다', '구간', '같다', '청계천', '구간', '세련되다', '단장', '주변', '빌딩', '가도', '도시', '정비', '카메라', '어떻다', '각도', '대도', '깨끗하다', '도시', '풍경', '쉽사리', '청계', '광장', '폭포', '잠시', '일상', '탈출', '좋다']",Positive,0.9532750844955444
청계천,서울 종로구 창신동,바부야15,"이번 주 들어 몇일 연속으로 날이 쌀쌀하더니 오늘은 평년 기온을 회복해 나들이 하기에 안성맞춤인 날씨다.절기는 상강인데도 불구하고.청계천 수변 길에는 오늘도 나들이객과 관광객들이 많다.경복궁과 덕수궁이 북새통을 이루는 것에 비하면 별것 아니지만.오늘도 중대백로 한 마리가 피슁 중이었다.저놈은 독점적 먹이 터라는 걸 알고 날아 들었을까, 아니면 길을 잃고 헤매다 운 좋게 먹이 터를 만난 것일까?새로운 물길이 트이고 친환경 생태계가 조성되니 인간과 동식물 모두에게 이롭다.","이번 주 들어 몇일 연속으로 날이 쌀쌀하더니 오늘은 평년 기온을 회복해 나들이 하기에 안성맞춤인 날씨다.절기는 상강인데도 불구하고.청계천 수변 길에는 오늘도 나들이객과 관광객들이 많다.경복궁과 덕수궁이 북새통을 이루는 것에 비하면 별것 아니지만.오늘도 중대백로 한 마리가 피슁 중이었다.저놈은 독점적 먹이 터라는 걸 알고 날아 들었을까, 아니면 길을 잃고 헤매다 운 좋게 먹이 터를 만난 것일까?새로운 물길이 트이고 친환경 생태계가 조성되니 인간과 동식물 모두에게 이롭다.","['이번', '연속', '쌀쌀하다', '오늘', '평년', '기온', '회복하다', '나들이', '안성맞춤', '날씨', '절기', '상강', '불구', '청계천', '오늘', '나들이', '관광객', '많다', '경복궁', '덕수궁', '북새통', '별것', '아니다', '오늘', '중대백로', '마리', '피슁', '독점', '먹이', '아니다', '좋다', '먹이', '만난', '새롭다', '물길', '친환경', '생태계', '조성', '인간', '동식물', '모두', '이롭다']",Positive,0.9243929386138916
청계천,서울 종로구 창신동,바부야15,"6.25 동란을 거치며 판자촌이 천변을 뒤덮고 흐르는 물에서는 악취가 나 생명이 깃들 수 없는 죽은 물이 되었던 청계천에 푸르고 맑은 물이 돌아와 우리의 살림 터를 쓰다듬어 적셔주고 있다.이명박 전 시장의 확고한 신념, 담대 한 추진력과 시민들의 성원과 지역 상인들의 대승적인 협조로 꿈이 현실이 되었다.오늘도 수많은 시민들과 외국인 관광객들이 사람 중심, 생명 중심의 도시로 탈바꿈한 역사의 상징 청계천을 걷고 있다.중대백로와 청둥오리, 왜가리도 먹이 활동을 하고 수많은 물고기들이 은빛 비늘을 반짝이며 물속을 헤엄치고 있다.","6.25 동란을 거치며 판자촌이 천변을 뒤덮고 흐르는 물에서는 악취가 나 생명이 깃들 수 없는 죽은 물이 되었던 청계천에 푸르고 맑은 물이 돌아와 우리의 살림 터를 쓰다듬어 적셔주고 있다.이명박 전 시장의 확고한 신념, 담대 한 추진력과 시민들의 성원과 지역 상인들의 대승적인 협조로 꿈이 현실이 되었다.오늘도 수많은 시민들과 외국인 관광객들이 사람 중심, 생명 중심의 도시로 탈바꿈한 역사의 상징 청계천을 걷고 있다.중대백로와 청둥오리, 왜가리도 먹이 활동을 하고 수많은 물고기들이 은빛 비늘을 반짝이며 물속을 헤엄치고 있다.","['동란', '거치', '판자촌', '악취', '생명', '없다', '물이', '청계천', '푸르다', '맑은', '물이', '우리', '살림', '있다', '이명박', '시장', '확고하다', '신념', '담대', '추진', '시민', '성원', '지역', '상인', '대승', '협조', '현실', '오늘', '수많다', '시민', '외국인', '관광객', '사람', '중심', '생명', '중심', '도시', '탈바꿈', '역사', '상징', '청계천', '있다', '중대백로', '청둥오리', '왜가리', '먹이', '활동', '수많다', '물고기', '은빛', '비늘', '반짝', '물속', '헤엄', '있다']",Positive,0.9546023011207581
청계천,서울 종로구 창신동,비도그,"시냇물 소리가 좋고 나무와 꽃과 들풀🌳🌿🍀, 조경석이 아름답게 꾸며져 있음. 그 속엔 잉어,피라미,가물치 등 물고기🐟🦈와 청둥오리가 헤엄치고 온갖 새들이🕊🦢 날아 옴.🔹️종로구 광화문네거리 동아일보사 앞에서 시작, 성동구 살곶이다리까지 총 길이 8️⃣km쯤 되는거 같고, 딴생각 않고 걷기만 하면 2시간. 여유있게 쉬엄쉬엄 걸으면 3시간30분 정도 잡으면 됨.🔹️서울 도심 속 산책로이자 힐링공간. 점심시간 땐 산책나온 직장인들로 엄청 붐비고, 평상시 시민,외국인관광객 많음. 아이들 데리고 소풍 나오기에도, 연인들 데이트 나서기에도 좋음.🔹️훤칠한 흰 새들이 물고기 사냥에 집중하고 있음.. 무슨 새인가 했는데, 날 따라온 과장님👠께서 ""햐얀건 백로, 거무스레한건 왜가리""라고 귀띰해주심.🔹️여기 참 좋음💕","시냇물 소리가 좋고 나무와 꽃과 들풀, 조경석이 아름답게 꾸며져 있음. 그 속엔 잉어,피라미,가물치 등 물고기와 청둥오리가 헤엄치고 온갖 새들이 날아 옴.종로구 광화문네거리 동아일보사 앞에서 시작, 성동구 살곶이다리까지 총 길이 8km쯤 되는거 같고, 딴생각 않고 걷기만 하면 2시간. 여유있게 쉬엄쉬엄 걸으면 3시간30분 정도 잡으면 됨.서울 도심 속 산책로이자 힐링공간. 점심시간 땐 산책나온 직장인들로 엄청 붐비고, 평상시 시민,외국인관광객 많음. 아이들 데리고 소풍 나오기에도, 연인들 데이트 나서기에도 좋음.훤칠한 흰 새들이 물고기 사냥에 집중하고 있음.. 무슨 새인가 했는데, 날 따라온 과장님께서 햐얀건 백로, 거무스레한건 왜가리라고 귀띰해주심.여기 참 좋음","['시냇물', '소리', '좋다', '나무', '들풀', '경석', '아름답다', '있다', '잉어', '피라미', '가물치', '물고기', '청둥오리', '헤엄', '온갖', '종로구', '광화문', '네거리', '동아일보사', '시작', '성동구', '살곶', '다리', '길이', '같다', '생각', '걷기', '여유', '있다', '쉬엄쉬엄', '정도', '서울', '도심', '산책로', '이자', '힐링', '공간', '점심시간', '산책', '직장인', '평상시', '시민', '외국인', '관광객', '많다', '아이', '데리', '소풍', '데이트', '좋다', '훤칠', '희다', '물고기', '사냥', '집중', '있다', '무슨', '과장', '햐얀건', '백로', '무스', '왜가리', '띰해', '주심', '여기', '좋다']",Positive,0.9537177085876465
청계천,서울 종로구 창신동,바부야15,"청계광장의 분수와 폭포의 거센 물줄기의 수원은 어디인가?원래는 인왕과 백악이 만나는 골짜기 백악동천 이라고 하는데 많은 세월이 지나 청계천이 오늘날처럼 복원 되고는 한강 물을 정수 하여 아리수 정수장에서 공급 한다고 한다.1b급 청정수가 공급 되는 까닭에 쉬리 도 살 수 있는 깨끗한 물길이 조성 되었다.주말이지만 추석 연휴를 통해 수 많은 관광객이 다녀갔던 탓일까 비교적 한산한 편이다.  그런 틈을 타 중대백로 한 마리가 마치 사람이나 되는 양 징검다리를 점잖게 건너 오는 동영상을 찍을 수 있었다.사람을 두려워 하지 않는 동물 생태계의 조성, 아름답지 아니한가.","청계광장의 분수와 폭포의 거센 물줄기의 수원은 어디인가?원래는 인왕과 백악이 만나는 골짜기 백악동천 이라고 하는데 많은 세월이 지나 청계천이 오늘날처럼 복원 되고는 한강 물을 정수 하여 아리수 정수장에서 공급 한다고 한다.1b급 청정수가 공급 되는 까닭에 쉬리 도 살 수 있는 깨끗한 물길이 조성 되었다.주말이지만 추석 연휴를 통해 수 많은 관광객이 다녀갔던 탓일까 비교적 한산한 편이다. 그런 틈을 타 중대백로 한 마리가 마치 사람이나 되는 양 징검다리를 점잖게 건너 오는 동영상을 찍을 수 있었다.사람을 두려워 하지 않는 동물 생태계의 조성, 아름답지 아니한가.","['청계', '광장', '분수', '폭포', '물줄기', '수원', '어디', '원래', '인왕', '백악', '골짜기', '악동', '많다', '세월', '지나', '청계천', '오늘날', '복원', '한강', '정수', '아리수', '정수', '공급', '청정', '수가', '공급', '까닭', '쉬리', '있다', '깨끗하다', '물길', '조성', '주말', '추석', '연휴', '통해', '많다', '관광객', '비교', '한산하다', '편이', '그렇다', '중대백로', '마리', '마치', '사람', '징검', '다리', '점잖다', '건너', '동영상', '있다', '사람', '두렵다', '동물', '생태계', '조성', '아름답다', '아니다']",Positive,0.9447696805000305
청계천,서울 종로구 창신동,몰킹,"아아 한잔 들고비 개인 청계천을 거닌다.반칙 수준의 아름다움이다.세계 최고 시티 리버(City River)다.걷는 사람, 뛰는 사람, 읽는 사람, 먹는 사람사진 찍는 사람, 웃는 사람, 쉬는 사람,멍때리는 사람, 생각하는 사람, 감탄하는 사람내외국인 모두 저마다의 모습으로이 아름다운 가을 청계천을 즐기고 있다.오늘은 김천 샤인머스캣 행사의 긴 줄이 인상적.김천 김밥축제는 언제쯤 가보려나.오늘은 안타깝게도 청계천 마스코트인'물고기 사냥꾼' 왜가리님은 친람하지 않으셨다.지상엔 광화문, 청계천, 경복궁, 덕수궁, 청계천.지하엔 교보, 영풍문고(종각역).범위를 넓히면청와대, 인왕산, 정동길, 수성동계곡, 국현까지바다 빼고 부족한 게 없는 광화문 일대다.멋지다 청계천!","아아 한잔 들고비 개인 청계천을 거닌다.반칙 수준의 아름다움이다.세계 최고 시티 리버City River다.걷는 사람, 뛰는 사람, 읽는 사람, 먹는 사람사진 찍는 사람, 웃는 사람, 쉬는 사람,멍때리는 사람, 생각하는 사람, 감탄하는 사람내외국인 모두 저마다의 모습으로이 아름다운 가을 청계천을 즐기고 있다.오늘은 김천 샤인머스캣 행사의 긴 줄이 인상적.김천 김밥축제는 언제쯤 가보려나.오늘은 안타깝게도 청계천 마스코트인물고기 사냥꾼 왜가리님은 친람하지 않으셨다.지상엔 광화문, 청계천, 경복궁, 덕수궁, 청계천.지하엔 교보, 영풍문고종각역.범위를 넓히면청와대, 인왕산, 정동길, 수성동계곡, 국현까지바다 빼고 부족한 게 없는 광화문 일대다.멋지다 청계천!","['아아', '한잔', '고비', '개인', '청계천', '거닌다', '반칙', '수준', '아름답다', '세계', '최고', '시티', '리버', '사람', '사람', '사람', '사람', '사진', '사람', '사람', '사람', '사람', '생각', '사람', '감탄', '사람', '외국인', '모두', '모습', '아름답다', '가을', '청계천', '있다', '오늘', '김천', '샤인', '스캣', '행사', '인상', '김천', '김밥', '축제', '언제', '오늘', '안타깝다', '청계천', '마스코트', '물고기', '사냥꾼', '왜가리', '지상', '광화문', '청계천', '경복궁', '덕수궁', '청계천', '지하', '교보', '영풍문고', '종각역', '범위', '청와대', '인왕산', '정동', '수성동', '계곡', '국현', '바다', '부족하다', '없다', '광화문', '일대', '멋지다', '청계천']",Positive,0.9590843319892883
청계천,서울 종로구 창신동,바부야15,추석 연휴 마지막 날인 한글날 애오개다리 부터 수표교 까지~연휴 마지막 날을 즐기는 시민들이 많이 도 나왔다.중국인 무 비자 입국의 힘인지 중국인 단체들도 많이  보인다.몇 일 전 소식에 의하면 청계천에 쉬리가 살고 있단 다. 2급 수 이상의 깨끗한 물에서만 서식 한다는 쉬리가 산다면 청계천은 자연 친화적인 생태계 복원이 완벽해 졌다는 얘기가 아닐까?청계천은 걷고 달리고 쉬어가는 공간으로서의 의미 뿐만 아니라 도심에 친환경 생태계 복원이라는 특이 사례로도 기억될 것 같다.엄청난 이해관계를 조정해 내고 이런 형태로 청계천을 바꿔 놓은 것 만으로도 대단한데 오늘날 세계인의 휴식처로 부러움을 받는 명소가 되리라 는 미래 비젼을 그려 보기는 했었을까?청계천을 걸으면 기업가 출신 대통령을 기리게 된다.,추석 연휴 마지막 날인 한글날 애오개다리 부터 수표교 까지연휴 마지막 날을 즐기는 시민들이 많이 도 나왔다.중국인 무 비자 입국의 힘인지 중국인 단체들도 많이 보인다.몇 일 전 소식에 의하면 청계천에 쉬리가 살고 있단 다. 2급 수 이상의 깨끗한 물에서만 서식 한다는 쉬리가 산다면 청계천은 자연 친화적인 생태계 복원이 완벽해 졌다는 얘기가 아닐까?청계천은 걷고 달리고 쉬어가는 공간으로서의 의미 뿐만 아니라 도심에 친환경 생태계 복원이라는 특이 사례로도 기억될 것 같다.엄청난 이해관계를 조정해 내고 이런 형태로 청계천을 바꿔 놓은 것 만으로도 대단한데 오늘날 세계인의 휴식처로 부러움을 받는 명소가 되리라 는 미래 비젼을 그려 보기는 했었을까?청계천을 걸으면 기업가 출신 대통령을 기리게 된다.,"['추석', '연휴', '마지막', '날인', '한글날', '애오개', '다리', '부터', '수표교', '연휴', '마지막', '시민', '중국인', '비자', '입국', '중국인', '단체', '소식', '의하다', '청계천', '쉬리', '있다', '이상', '깨끗하다', '서식', '쉬리', '산다', '청계천', '자연', '생태계', '복원', '완벽하다', '얘기', '아니다', '청계천', '달리', '공간', '의미', '아니다', '도심', '친환경', '생태계', '복원', '특이', '사례', '기억', '같다', '엄청나다', '이해관계', '조정', '이렇다', '형태', '청계천', '대단하다', '오늘날', '세계', '휴식', '부러', '명소', '미래', '비젼', '보기', '청계천', '기업가', '출신', '대통령', '기리']",Positive,0.9453117847442627
청계천,서울 종로구 창신동,몰킹,"청계천 명물 왜가리 납셨다😍💕뵙기 힘든 분인데 오늘 웬일로 오셨나.왜가리 보겠다고 사람이 바글바글.외국인이 한국인보다 더 많다.글로벌 명사로 거듭나신 우리 왜가리님.대한민국 국격을 높이고 있는 중ㅎㅎ나도 외국인들 사이에 끼여서찐하게 가리님 덕질(?)하고 왔다.밤하늘에 휘영청 달까지 떠서오늘 청계천은 분위기가 남달랐다.버들치, 붕어, 피라미, 송사리, 긴몰개,가시납지리, 잉어, 누치 등 온갖 어류와참새, 딱새, 직박구리, 오리, 논병아리 등 조류와일일이 열거 불가능한 식물까지.그리고 그 생태계 최상위에 포진한 왜가리 쎈쎄!가히 청계천 내셔널 지오그래픽이다.왜가리님,다음에 또 뵐 수 있기를 진심으로 고대합니다🙏","청계천 명물 왜가리 납셨다뵙기 힘든 분인데 오늘 웬일로 오셨나.왜가리 보겠다고 사람이 바글바글.외국인이 한국인보다 더 많다.글로벌 명사로 거듭나신 우리 왜가리님.대한민국 국격을 높이고 있는 중ㅎㅎ나도 외국인들 사이에 끼여서찐하게 가리님 덕질?하고 왔다.밤하늘에 휘영청 달까지 떠서오늘 청계천은 분위기가 남달랐다.버들치, 붕어, 피라미, 송사리, 긴몰개,가시납지리, 잉어, 누치 등 온갖 어류와참새, 딱새, 직박구리, 오리, 논병아리 등 조류와일일이 열거 불가능한 식물까지.그리고 그 생태계 최상위에 포진한 왜가리 쎈쎄!가히 청계천 내셔널 지오그래픽이다.왜가리님,다음에 또 뵐 수 있기를 진심으로 고대합니다","['청계천', '명물', '왜가리', '힘드다', '오늘', '웬일', '왜가리', '사람', '외국인', '한국인', '많다', '글로벌', '명사', '거듭', '나신', '우리', '왜가리', '대한민국', '국격', '높이', '있다', '외국', '사이', '덕질', '밤하늘', '휘영청', '오늘', '청계천', '분위기', '남다르다', '버들치', '붕어', '피라미', '송사리', '긴몰개', '가시', '지리', '잉어', '누치', '온갖', '어류', '참새', '딱새', '직박구리', '오리', '논병아리', '조류', '일일이', '열거', '불가능하다', '식물', '생태계', '상위', '포진', '왜가리', '쎄다', '쎄다', '청계천', '내셔널', '그래픽', '왜가리', '다음', '있다', '진심', '고대']",Positive,0.9512220025062561
청계천,서울 종로구 창신동,몰킹,"청계천이 20주년을 맞았다. 20주년 기념 공공미술 프로젝트 진행중.청계천 상징 '스프링(일명 꽈배기)'을더 가까이서 조망할 수 있는목조 구조물 '커넥천 파빌리온' 과이수경의 <그곳에 있었다> 등이 전시 중이다.청계천의 낮이 발랄한 활기로 반짝반짝하다면청계천의 밤은 차분한 운치와 낭만으로 빛난다.어느 쪽이든 다 멋지다.잠 못 이룬 물고기들이 물 속을 유영하고사람들은 물가에 앉아 담소를 나눈다.2003년 문 연 텍사스 바도 여전히 영업 중.서울에 오랫동안 살았던 사람이라면누구나 청계천과 관련된 추억 하나쯤은 있을 터.때론 과거 어느 한때의 아련한 풍경으로,때론 아름다운 눈앞의 실물이자 정경으로, 청계천은 우리 각자의 마음 속에 앞으로도 오래오래 남아 있을 것이다.","청계천이 20주년을 맞았다. 20주년 기념 공공미술 프로젝트 진행중.청계천 상징 스프링일명 꽈배기을더 가까이서 조망할 수 있는목조 구조물 커넥천 파빌리온 과이수경의 그곳에 있었다 등이 전시 중이다.청계천의 낮이 발랄한 활기로 반짝반짝하다면청계천의 밤은 차분한 운치와 낭만으로 빛난다.어느 쪽이든 다 멋지다.잠 못 이룬 물고기들이 물 속을 유영하고사람들은 물가에 앉아 담소를 나눈다.2003년 문 연 텍사스 바도 여전히 영업 중.서울에 오랫동안 살았던 사람이라면누구나 청계천과 관련된 추억 하나쯤은 있을 터.때론 과거 어느 한때의 아련한 풍경으로,때론 아름다운 눈앞의 실물이자 정경으로, 청계천은 우리 각자의 마음 속에 앞으로도 오래오래 남아 있을 것이다.","['청계천', '주년', '주년', '기념', '공공미술', '프로젝트', '진행중', '청계천', '상징', '스프링', '일명', '꽈배기', '을더', '가까이', '망하다', '있다', '목조', '조물', '커넥천', '파빌리온', '이수경', '있다', '전시', '중이', '청계천', '발랄하다', '활기', '반짝반짝하다', '청계천', '차분하다', '운치', '낭만', '멋지다', '물고기', '유영', '사람', '물가', '담소', '텍사스', '여전하다', '영업', '서울', '사람', '라면', '누구', '청계천', '관련', '추억', '하나', '있다', '때론', '과거', '아련하다', '풍경', '때론', '아름답다', '눈앞', '실물', '이자', '정경', '청계천', '우리', '각자', '마음', '오래오래', '남아', '있다']",Positive,0.9513481855392456
청계천,서울 종로구 창신동,ㅁㄴㅇ2735,책읽는 맑은냇가매주 금토일 청계천이 시작하는청계광장 폭포앞 냇가에책 읽을수있는 공간이 나타나요졸졸졸 흐르는 물소리에디제이(?)가 틀어주는 노래 들으면서냇가에 앉아서 책읽을수있게책도 빌려주고자리도 만들어줍니다책 안읽어도 조명도 좋고 분위기 좋아서들러보는거 추천날이 추우니까 무릎담요 챙기세요,책읽는 맑은냇가매주 금토일 청계천이 시작하는청계광장 폭포앞 냇가에책 읽을수있는 공간이 나타나요졸졸졸 흐르는 물소리에디제이?가 틀어주는 노래 들으면서냇가에 앉아서 책읽을수있게책도 빌려주고자리도 만들어줍니다책 안읽어도 조명도 좋고 분위기 좋아서들러보는거 추천날이 추우니까 무릎담요 챙기세요,"['맑은', '냇가', '금토일', '청계천', '시작', '청계', '광장', '폭포', '냇가', '공간', '졸졸졸', '소리', '디제이', '노래', '냇가', '리도', '조명도', '좋다', '분위기', '좋다', '추천', '무릎', '담요']",Positive,0.9343662858009338
