store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,부장님의 밥상,"사전 예약 없이도 과학기술관, 자연사관, 인류관, 미래기술관, 생물탐사관, 어린이과학관까지 모두 무료로 관람할 수 있어서 정말 만족스러웠어요.별도의 예약이 필요한 체험 공간도 있었지만, 워낙 공간이 넓고 전시가 다양해서 당일 방문만으로도 충분히 알차게 즐길 수 있었습니다.각 전시는 체험 위주로 구성되어 있어 아이들이 직접 만져보고 경험하며 과학 원리를 이해하는 데 큰 도움이 되었고, 어른들에게도 흥미로운 정보들이 가득했어요.아이와 함께 과학에 흥미를 느끼고 싶은 분들께 정말 추천드리는 공간입니다!","사전 예약 없이도 과학기술관, 자연사관, 인류관, 미래기술관, 생물탐사관, 어린이과학관까지 모두 무료로 관람할 수 있어서 정말 만족스러웠어요.별도의 예약이 필요한 체험 공간도 있었지만, 워낙 공간이 넓고 전시가 다양해서 당일 방문만으로도 충분히 알차게 즐길 수 있었습니다.각 전시는 체험 위주로 구성되어 있어 아이들이 직접 만져보고 경험하며 과학 원리를 이해하는 데 큰 도움이 되었고, 어른들에게도 흥미로운 정보들이 가득했어요.아이와 함께 과학에 흥미를 느끼고 싶은 분들께 정말 추천드리는 공간입니다!","['사전', '예약', '없다', '과학기술관', '자연', '사관', '인류', '미래', '기술', '생물', '탐사', '어린이', '과학관', '모두', '무료', '관람', '있다', '정말', '만족스럽다', '별도', '예약', '필요하다', '체험', '공간', '있다', '워낙', '공간', '넓다', '전시', '다양하다', '당일', '방문', '충분하다', '알차다', '있다', '전시', '체험', '위주', '구성', '있다', '아이', '직접', '보고', '경험', '과학', '원리', '이해', '도움', '어른', '흥미롭다', '정보', '가득하다', '아이', '과학', '흥미', '정말', '추천', '공간', '이다']",Positive,0.963869571685791
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,신선한아메리카노,아이들과 가면 재밌을 거 같은 체험 공간이 많네요. 그렇지만 어른이들과 함께 갔어요. 그렇다 하더라도 이래저래 구경할 게 많아서 좋아요~,아이들과 가면 재밌을 거 같은 체험 공간이 많네요. 그렇지만 어른이들과 함께 갔어요. 그렇다 하더라도 이래저래 구경할 게 많아서 좋아요,"['아이', '가면', '재밌다', '같다', '체험', '공간', '많다', '어른', '그렇다', '구경', '많다', '좋다']",Positive,0.97182297706604
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,쎄콤뽀이,아이들도 어른들도 지루하지않게즐길거리가 많은 국립중앙과학관입니다,아이들도 어른들도 지루하지않게즐길거리가 많은 국립중앙과학관입니다,"['아이', '어른', '지루하다', '거리', '많다', '국립', '중앙', '과학관', '이다']",Positive,0.9727713465690613
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,Enji,마침 행사를 하길래 너무 즐겁게 봤어요.아이들이 로봇에 더 가까워지는 기회였고 실내에서도 한참 놀다 갔습니다^^,마침 행사를 하길래 너무 즐겁게 봤어요.아이들이 로봇에 더 가까워지는 기회였고 실내에서도 한참 놀다 갔습니다,"['마침', '행사', '즐겁다', '아이', '로봇', '기회', '실내', '한참']",Positive,0.9748475551605225
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,쉼표아재,"정말  엄청난 곳이에요. 하루로 부족하네요^^ 주차에 한 40분 걸렸어요. 그래도 가서 자연사, 과학관 두곳만 들려도 지칠 정도! 체험도 많이 있고 아이들이 너무 좋아함. 그러나 고장나거나 안된 것도  아쉽지만 무료만 이용한 것으로는 최고의 선택지!","정말 엄청난 곳이에요. 하루로 부족하네요 주차에 한 40분 걸렸어요. 그래도 가서 자연사, 과학관 두곳만 들려도 지칠 정도! 체험도 많이 있고 아이들이 너무 좋아함. 그러나 고장나거나 안된 것도 아쉽지만 무료만 이용한 것으로는 최고의 선택지!","['정말', '엄청나다', '하루', '부족하다', '주차', '자연사', '과학관', '정도', '체험', '있다', '아이', '좋아하다', '고장', '거나', '안되다', '아쉽다', '무료', '이용', '최고', '선택']",Positive,0.972277820110321
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,바니버니부니,아이들과 대전온 김에 들렸는데 관람하기에 하루가 모자라요!!^^알차게 하루 잘 보내고 갑니다!애들이 또 오자 하네요.^^,아이들과 대전온 김에 들렸는데 관람하기에 하루가 모자라요!!알차게 하루 잘 보내고 갑니다!애들이 또 오자 하네요.,"['아이', '대전', '관람', '하루', '모자라', '알차다', '하루', '오자']",Positive,0.9731001853942871
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,한국관광실록,여기 정말 볼게 많아요.천체관 가서 유료관람으로 해설도 듣고 과학관 자연사쪽으로도 볼게 정말 많아요.체험공간도 많아서 아이들 광분(?)하더라고요🤣부모님들이 지치시니깐 쉴 공간도 잘 마련이...실내라서 날씨에도 영향을 받지 않을터이니 아이들 데꼬오기 정말 좋습니다,여기 정말 볼게 많아요.천체관 가서 유료관람으로 해설도 듣고 과학관 자연사쪽으로도 볼게 정말 많아요.체험공간도 많아서 아이들 광분?하더라고요부모님들이 지치시니깐 쉴 공간도 잘 마련이...실내라서 날씨에도 영향을 받지 않을터이니 아이들 데꼬오기 정말 좋습니다,"['여기', '정말', '많다', '천체', '유료', '관람', '해설', '과학관', '자연사', '정말', '많다', '체험', '공간', '많다', '아이', '광분', '부모님', '공간', '마련', '실내', '날씨', '영향', '아이', '데꼬', '오기', '정말', '좋다']",Positive,0.9702291488647461
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,아직뽀로로인가봐노는게제일좋아,어린이 박물관이랑 생태관만 갔는데도 3시간 놀았네요. 건물은 오래되었지만 내부 시설은 최근 이슈인 AI와 대결하는 위주라 신선하고 재미있었어요.,어린이 박물관이랑 생태관만 갔는데도 3시간 놀았네요. 건물은 오래되었지만 내부 시설은 최근 이슈인 AI와 대결하는 위주라 신선하고 재미있었어요.,"['어린이', '박물관', '생태', '건물', '오래되다', '내부', '시설', '최근', '이슈', '대결', '위주', '신선하다', '재미있다']",Positive,0.9720928072929382
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,lee****,연말이라 그런지 중앙과학관 보수중인 곳이 많아서 꿈아띠체험관으로 왔네요💕41개월 아이도 재미있게 놀다갑니당💕,연말이라 그런지 중앙과학관 보수중인 곳이 많아서 꿈아띠체험관으로 왔네요41개월 아이도 재미있게 놀다갑니당,"['연말', '그렇다', '중앙', '과학관', '보수', '많다', '체험', '개월', '아이', '재미있다']",Positive,0.9686598777770996
국립중앙과학관,대전 유성구 대덕대로 481 국립중앙과학관,WonDaddy,대전의 자랑 국립중앙과학관👍🏻👍🏻요금 1인당 5천원 내는 도마뱀? 거긴 절대 가지 말 것.매우 실망...🥹🥹,대전의 자랑 국립중앙과학관요금 1인당 5천원 내는 도마뱀? 거긴 절대 가지 말 것.매우 실망...,"['대전', '자랑', '국립', '중앙', '과학관', '요금', '도마뱀', '절대', '가지', '매우', '실망']",Negative,0.9510961174964905
