store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
북촌 한옥마을,서울 종로구 계동길 37,엄마랑 노는 딸래미의 일상,"오랜만에 간 북촌한옥마을정세권님께서 남촌에 일본인들이 많아지자북촌은 조선인이 많이 살게 하기위해전통적인 한옥과는 다르게 ㄱ 이나 ㄷ 으로 한옥을 짓고원래 있던 마당을 줄여, 같은 대지면적에 여러채의 한옥을 짓는 방식으로 만든 마을입니다어려운 경제상황으로 집의 대금을 한번에 내지 못하는 조선인들을 위해 집의 대금의 일부만 먼저 받고, 나머지는 나중에 일부분씩 상환하는 방식을 사용하셨다고 합니다이 곳 다음에도 같은 방식으로 조선인이 살 수 있는 한옥을 많이 지으시고, 조선에서 만든 것을 사자는 물산장려운동과 여러 협회를 후원하시기도 하셨다이를 알고 걸으니 감회도 새롭고 좋았다알록달록한 옷을 입은 한옥마을이 너무 예뻣고멀리 경복궁도 보였다오르막이 힘들었지만 3시간동안 재미있게 돌아다녔다","오랜만에 간 북촌한옥마을정세권님께서 남촌에 일본인들이 많아지자북촌은 조선인이 많이 살게 하기위해전통적인 한옥과는 다르게 ㄱ 이나 ㄷ 으로 한옥을 짓고원래 있던 마당을 줄여, 같은 대지면적에 여러채의 한옥을 짓는 방식으로 만든 마을입니다어려운 경제상황으로 집의 대금을 한번에 내지 못하는 조선인들을 위해 집의 대금의 일부만 먼저 받고, 나머지는 나중에 일부분씩 상환하는 방식을 사용하셨다고 합니다이 곳 다음에도 같은 방식으로 조선인이 살 수 있는 한옥을 많이 지으시고, 조선에서 만든 것을 사자는 물산장려운동과 여러 협회를 후원하시기도 하셨다이를 알고 걸으니 감회도 새롭고 좋았다알록달록한 옷을 입은 한옥마을이 너무 예뻣고멀리 경복궁도 보였다오르막이 힘들었지만 3시간동안 재미있게 돌아다녔다","['북촌', '마을', '정세', '남촌', '일본인', '북촌', '조선인', '위해', '전통', '다르다', '이나', '원래', '있다', '마당', '같다', '대지면적', '방식', '마을', '이다', '어렵다', '상황', '집의', '대금', '한번', '내지', '조선인', '위해', '집의', '대금', '일부', '먼저', '나머지', '나중', '일부분', '상환', '방식', '사용', '다음', '같다', '방식', '조선인', '있다', '조선', '사자', '물산장려운동', '여러', '협회', '후원', '기도', '감회', '좋다', '알록달록하다', '마을', '멀리', '경복궁', '오르막', '힘들다', '재미있다']",Positive,0.9459102153778076
북촌 한옥마을,서울 종로구 계동길 37,플레이스 TOP30 리뷰어 최해경,"북촌한옥마을을 걷다 보면, 전통과 현대가 나란히 서 있는 풍경 속에서 가을 향기가 은은히 스며듭니다. 돌담길을 따라 늘어선 기와지붕 사이로는 국화가 활짝 피어 하늘을 배경 삼아 환하게 미소 짓고, 그 아래로는 오랜 세월이 차곡차곡 쌓여 흐르는 듯한 고요한 시간의 결이 느껴집니다. 바람에 실려 오는 국화향은 발걸음을 멈추게 할 만큼 짙고도 향긋하며, 골목마다 스며든 고즈넉한 분위기는 도심 한가운데서도 계절의 깊은 아름다움을 전해주지요.오래된 한옥 처마 끝에는 햇살이 따스하게 걸려 마치 가을이 직접 건네는 인사처럼 다가옵니다. 기와지붕 위로 떨어진 노란 은행잎은 바람결에 살짝 흔들리며 골목을 황금빛으로 물들이고, 담장 옆 작은 화분 속에서도 국화와 계절꽃들이 조용히 피어나 한옥의 멋과 조화를 이루고 있습니다","북촌한옥마을을 걷다 보면, 전통과 현대가 나란히 서 있는 풍경 속에서 가을 향기가 은은히 스며듭니다. 돌담길을 따라 늘어선 기와지붕 사이로는 국화가 활짝 피어 하늘을 배경 삼아 환하게 미소 짓고, 그 아래로는 오랜 세월이 차곡차곡 쌓여 흐르는 듯한 고요한 시간의 결이 느껴집니다. 바람에 실려 오는 국화향은 발걸음을 멈추게 할 만큼 짙고도 향긋하며, 골목마다 스며든 고즈넉한 분위기는 도심 한가운데서도 계절의 깊은 아름다움을 전해주지요.오래된 한옥 처마 끝에는 햇살이 따스하게 걸려 마치 가을이 직접 건네는 인사처럼 다가옵니다. 기와지붕 위로 떨어진 노란 은행잎은 바람결에 살짝 흔들리며 골목을 황금빛으로 물들이고, 담장 옆 작은 화분 속에서도 국화와 계절꽃들이 조용히 피어나 한옥의 멋과 조화를 이루고 있습니다","['북촌', '마을', '전통', '현대', '나란하다', '있다', '풍경', '가을', '향기', '은은하다', '스며듭니', '돌담', '기와', '지붕', '사이', '국화', '활짝', '피어', '하늘', '배경', '환하다', '미소', '아래', '세월', '차곡차곡', '고요한', '시간', '바람', '국화', '발걸음', '만큼', '짙다', '골목', '분위기', '도심', '한가운데', '서도', '계절', '깊다', '아름답다', '오래되다', '처마', '햇살', '따스하다', '마치', '가을', '직접', '인사', '기와', '지붕', '위로', '노랗다', '은행', '바람결', '살짝', '골목', '황금', '담장', '작다', '화분', '국화', '계절', '꽃들이', '조용하다', '피어', '조화', '있다']",Positive,0.957703709602356
북촌 한옥마을,서울 종로구 계동길 37,열정팩토리,"오랜만에 서울여행하면서 광화문, 경복궁, 인사동 순서대로 들렸다가 가까운 위치에 북촌 한옥마을도 있었던 만큼 갔다 왔었습니다ㅎㅎ 북촌 한옥마을 위로 올라가는 길목에 쓰레기 하나 없이 청결하였을 뿐만 아니라 곳곳에 안내해주시는 안내원분들도 친절하게 응대해주셨습니다ㅎㅎ 그리고 아무래도 국내 관광객 이외에도 자신의 나라와 다른 이국적인 한국 풍경들을 감상하기 좋은 만큼 여러 나라 해외 외국인 관광객분들도 정말 많았습니다!! 게다가 단순히 한옥만 볼 수 있는 것이 아닌 체험관, 전시관에다가 한국적인 여러 가지 음료, 디저트를 즐길 수 있는 카페들도 있더라구요~ 그래서 만약 서울여행하면서 가족, 연인, 친구들끼리 같이 방문해서 기념사진, 즐거운 추억들을 남기기에 좋으면서 외국인 친구들과 다음에 또 방문하고 싶어요ㅎㅎ","오랜만에 서울여행하면서 광화문, 경복궁, 인사동 순서대로 들렸다가 가까운 위치에 북촌 한옥마을도 있었던 만큼 갔다 왔었습니다ㅎㅎ 북촌 한옥마을 위로 올라가는 길목에 쓰레기 하나 없이 청결하였을 뿐만 아니라 곳곳에 안내해주시는 안내원분들도 친절하게 응대해주셨습니다ㅎㅎ 그리고 아무래도 국내 관광객 이외에도 자신의 나라와 다른 이국적인 한국 풍경들을 감상하기 좋은 만큼 여러 나라 해외 외국인 관광객분들도 정말 많았습니다!! 게다가 단순히 한옥만 볼 수 있는 것이 아닌 체험관, 전시관에다가 한국적인 여러 가지 음료, 디저트를 즐길 수 있는 카페들도 있더라구요 그래서 만약 서울여행하면서 가족, 연인, 친구들끼리 같이 방문해서 기념사진, 즐거운 추억들을 남기기에 좋으면서 외국인 친구들과 다음에 또 방문하고 싶어요ㅎㅎ","['여행', '광화문', '경복궁', '인사동', '순서대로', '가깝다', '위치', '북촌', '마을', '있다', '만큼', '북촌', '마을', '위로', '길목', '쓰레기', '하나', '청결하다', '아니다', '곳곳', '안내', '안내', '친절하다', '응대', '국내', '관광객', '이외', '자신', '나라', '다른', '국적', '한국', '풍경', '감상', '좋다', '만큼', '여러', '나라', '해외', '외국인', '관광객', '정말', '많다', '게다가', '단순하다', '있다', '아니다', '체험', '전시관', '한국', '여러', '가지', '음료', '디저트', '있다', '카페', '있다', '만약', '여행', '가족', '연인', '친구', '끼리', '방문', '기념', '사진', '즐겁다', '추억', '좋다', '외국인', '친구', '다음', '방문']",Positive,0.9625768661499023
북촌 한옥마을,서울 종로구 계동길 37,초록느림보,경복궁역에서 내려 북촌한옥마을로 걸어갔어요.좁은 골목길 사이로 연인들이 두 손을 꼭 잡고 걸어가고 고즈넉한 한옥들을 바라보니 마음이 한결 차분해지더라고요.도시와 과거가 함께 어우러진 그 공간 덕분에 마음이 따뜻하게 느껴졌어요.특히 푸른역사 출판사에서 열린 작가와의 만남 프로그램에 참여할 수 있어서 그날은 더욱 기분 좋은 하루였답니다.,경복궁역에서 내려 북촌한옥마을로 걸어갔어요.좁은 골목길 사이로 연인들이 두 손을 꼭 잡고 걸어가고 고즈넉한 한옥들을 바라보니 마음이 한결 차분해지더라고요.도시와 과거가 함께 어우러진 그 공간 덕분에 마음이 따뜻하게 느껴졌어요.특히 푸른역사 출판사에서 열린 작가와의 만남 프로그램에 참여할 수 있어서 그날은 더욱 기분 좋은 하루였답니다.,"['경복궁역', '북촌', '마을', '좁다', '골목길', '사이', '연인', '잡고', '마음', '한결', '도시', '과거', '공간', '덕분', '마음', '따뜻하다', '푸른', '역사', '출판사', '작가', '만남', '프로그램', '참여', '있다', '그날', '더욱', '기분', '좋다', '하루']",Positive,0.9721884727478027
북촌 한옥마을,서울 종로구 계동길 37,샤방샤방엘리스,날씨가 선선해서 산책하며 구경하기 좋아요외국인들이 반이상 사람이 많네요 경복궁과 창덕궁 사이에 있는 전통한옥 주거지한옥의 아름다움과 갤러리 공방 카페등이 어우러져 있고 한복체험도 즐길수 있어요,날씨가 선선해서 산책하며 구경하기 좋아요외국인들이 반이상 사람이 많네요 경복궁과 창덕궁 사이에 있는 전통한옥 주거지한옥의 아름다움과 갤러리 공방 카페등이 어우러져 있고 한복체험도 즐길수 있어요,"['날씨', '선선', '산책', '구경', '좋다', '외국인', '이상', '사람', '많다', '경복궁', '창덕궁', '사이', '있다', '전통', '주거지', '아름답다', '갤러리', '카페', '있다', '한복', '체험', '있다']",Positive,0.9698319435119629
북촌 한옥마을,서울 종로구 계동길 37,주씨후래쉬,언제와도 너무 좋은곳♡요즘 같은 가을날에 오면 예쁜하늘과 한옥뷰가 절경이다 이동네 사는분들은 관광객들 소음으로 시끄러워서 고통스러우시겠지만 그래도 이런 뷰를 매일 볼수있다면 너무 좋으실듯~걸어다니는 것 자체가 낭만♡,언제와도 너무 좋은곳요즘 같은 가을날에 오면 예쁜하늘과 한옥뷰가 절경이다 이동네 사는분들은 관광객들 소음으로 시끄러워서 고통스러우시겠지만 그래도 이런 뷰를 매일 볼수있다면 너무 좋으실듯걸어다니는 것 자체가 낭만,"['언제', '좋다', '요즘', '같다', '가을', '예쁘다', '하늘', '옥뷰', '절경', '이동', '관광객', '소음', '시끄럽다', '고통스럽다', '이렇다', '매일', '좋다', '자체', '낭만']",Positive,0.9737499952316284
북촌 한옥마을,서울 종로구 계동길 37,4 8 8 5,풍년쌀농산이 문을 닫았습니다😭맛있게 먹었던 분식집이었는데 이렇게 갑자기 이별할지는 몰랐네요..월요일은 쉬는 곳이 많기도하고 이 근방은 사람도 많은지라 웨이팅도 많아 겸사겸사 애도의 의미로다가 점심은 굶었습니다(저녁은 먹을거니 걱정안하셔두 됩니다🥹)알아보니까 사장님께서 좋은 가격에 여기를 파셨다는 카더라가 있네욥😅암튼 서울교육박물관을 먼저 가봤는데 크진 않아도 더위를 피하며 가볍게 구경하기 좋았구요바로 뒤쪽에 정독도서관이 있는데 들어가진 않았지만 앞마당이 엄청 크고 앉을 자리도 많고 잘되어있더라구요분수도 있구 건물도 멋집니다요그 다음은 발길 닿는대로 떠돌아다녔는데 오늘은 한적한 골목길 위주로 조용하게 걸어다녔습니다올 때마다 느끼지만 한옥마을은 사람없는 구석진 골목길이 참 아름다워요,풍년쌀농산이 문을 닫았습니다맛있게 먹었던 분식집이었는데 이렇게 갑자기 이별할지는 몰랐네요..월요일은 쉬는 곳이 많기도하고 이 근방은 사람도 많은지라 웨이팅도 많아 겸사겸사 애도의 의미로다가 점심은 굶었습니다저녁은 먹을거니 걱정안하셔두 됩니다알아보니까 사장님께서 좋은 가격에 여기를 파셨다는 카더라가 있네욥암튼 서울교육박물관을 먼저 가봤는데 크진 않아도 더위를 피하며 가볍게 구경하기 좋았구요바로 뒤쪽에 정독도서관이 있는데 들어가진 않았지만 앞마당이 엄청 크고 앉을 자리도 많고 잘되어있더라구요분수도 있구 건물도 멋집니다요그 다음은 발길 닿는대로 떠돌아다녔는데 오늘은 한적한 골목길 위주로 조용하게 걸어다녔습니다올 때마다 느끼지만 한옥마을은 사람없는 구석진 골목길이 참 아름다워요,"['풍년', '쌀농', '산이', '맛있다', '분식집', '갑자기', '이별', '월요일', '많다', '기도', '근방', '사람', '많다', '웨이팅', '많다', '겸사겸사', '애도', '의미', '다가', '점심', '저녁', '걱정', '사장', '좋다', '가격', '여기', '카더라', '있다', '교육', '박물관', '먼저', '더위', '피하', '가볍다', '구경', '좋다', '바로', '뒤쪽', '정독', '도서관', '있다', '앞마당', '자리', '많다', '분수', '있다', '건물', '멋지다', '다음', '발길', '오늘', '한적하다', '골목길', '위주', '조용하다', '마을', '사람', '없다', '구석', '골목길', '아름답다']",Positive,0.9537250399589539
북촌 한옥마을,서울 종로구 계동길 37,ㅁㄴㅇ2735,삼청동 가회동 일대의한옥이 모여있는 마을경복궁 북쪽에있다하여 북촌!한옥과 현대식 건물이 공존해서꽤나 독특한 광경을 볼수있어요그래서 관광객들도 많고그러다보니 핫플들도 엄청나게 몰려있는곳가회동 성당이나 오설록와이레스 스토어같은 구경하기 좋은곳도 많고런베뮤 어니언 깡통만두 라땡같이맛집들도 많아요관광지이면서 실제 주민들이 거주하는곳이기도해서아무데나 무턱대고 들어가지않기!,삼청동 가회동 일대의한옥이 모여있는 마을경복궁 북쪽에있다하여 북촌!한옥과 현대식 건물이 공존해서꽤나 독특한 광경을 볼수있어요그래서 관광객들도 많고그러다보니 핫플들도 엄청나게 몰려있는곳가회동 성당이나 오설록와이레스 스토어같은 구경하기 좋은곳도 많고런베뮤 어니언 깡통만두 라땡같이맛집들도 많아요관광지이면서 실제 주민들이 거주하는곳이기도해서아무데나 무턱대고 들어가지않기!,"['삼청동', '가회동', '대의', '마을', '경복궁', '북쪽', '있다', '북촌', '현대', '건물', '공존', '독특하다', '광경', '관광객', '많다', '그렇다', '엄청나다', '가회동', '성당', '오설록', '이레', '스토어', '같다', '구경', '좋다', '곳도', '많다', '베뮤', '어니언', '깡통', '만두', '맛집', '많다', '관광지', '면서', '실제', '주민', '거주', '무턱', '대고']",Positive,0.9620586633682251
북촌 한옥마을,서울 종로구 계동길 37,추억화가,"🏯🏙서울에서 인생샷 건지는 장소🏯🎏북촌한옥마을🏯🏡🏯은 서울시 종로구 가회동 삼청동 내의 대표적 실거주민이 있는 한옥마을내국인보다 한복입은 외국인이 더많았어요평생외국인 여기서 다 구경한 줄🤣⏰️전체관람 1시간✅️🏯팔작지붕 기와집(평면이 'ㄷ'이나 'ㅁ' 모양인 도시형한옥감상)✅️🏯남산타워와 조화로운 한옥장관(영화 케데헌장면)✅️🚶‍♀️그림같은 산책로(전통미)✅️📷마을자체가 포토존✅️☕️이쁜카페들(가격은!)✅️🏯창덕궁옆❌️시설부재(화장실X)❌️가격비싼(작은컵아이스크림6천5백원)❌️관광객통제가 잘안되고 냄새있는(거주민힘든점이해/쓰레기투척후 그냥감)❌️낙원악기상가부터 입구까지 청소필요📍북촌로11길➡️한옥동양박물관(카페선택/유료6천원)코스🅿️창덕궁 제1주차장(평일 일9천9백원,주말 만천9백원)🚍안국역2번","서울에서 인생샷 건지는 장소북촌한옥마을은 서울시 종로구 가회동 삼청동 내의 대표적 실거주민이 있는 한옥마을내국인보다 한복입은 외국인이 더많았어요평생외국인 여기서 다 구경한 줄전체관람 1시간팔작지붕 기와집평면이 ㄷ이나 ㅁ 모양인 도시형한옥감상남산타워와 조화로운 한옥장관영화 케데헌장면그림같은 산책로전통미마을자체가 포토존이쁜카페들가격은!창덕궁옆시설부재화장실X가격비싼작은컵아이스크림6천5백원관광객통제가 잘안되고 냄새있는거주민힘든점이해쓰레기투척후 그냥감낙원악기상가부터 입구까지 청소필요북촌로11길한옥동양박물관카페선택유료6천원코스창덕궁 제1주차장평일 일9천9백원,주말 만천9백원안국역2번","['서울', '인생', '장소', '북촌', '마을', '서울시', '종로구', '가회동', '삼청동', '내의', '대표', '실거', '주민', '있다', '마을', '한복', '외국인', '많다', '평생', '외국인', '여기', '구경', '전체', '관람', '기와집', '평면', '이나', '모양', '도시', '감상', '남산타워', '조화롭다', '관영', '케데', '장면', '그림', '같다', '산책로', '전통미', '마을', '자체', '포토', '이쁘다', '카페', '가격', '창덕궁', '시설', '부재', '화장실', '가격', '비싸다', '작다', '아이스크림', '관광객', '통제', '안되다', '냄새', '있다', '주민', '힘드다', '이해', '쓰레기', '투척', '낙원', '악기', '상가', '입구', '청소', '필요', '북촌로', '옥동', '박물관', '카페', '선택', '유료', '주차장', '평일', '백원', '주말', '만천', '안국역']",Negative,0.5974215269088745
북촌 한옥마을,서울 종로구 계동길 37,곽쥐,북촌한옥마을은 서울 도심 속에조선시대의 전통미를 고스란히 느낄 수 있는 매력적인 장소이예요^^   유명해서 주말/평일 상관없이 관광객으로 붐비는 곳이에요.좁은 골목길을 따라 한옥들이 늘어서 있어서 돌아다니면서 사진찍기 좋아요,북촌한옥마을은 서울 도심 속에조선시대의 전통미를 고스란히 느낄 수 있는 매력적인 장소이예요 유명해서 주말평일 상관없이 관광객으로 붐비는 곳이에요.좁은 골목길을 따라 한옥들이 늘어서 있어서 돌아다니면서 사진찍기 좋아요,"['북촌', '마을', '서울', '도심', '조선시대', '전통미', '고스', '있다', '매력', '장소', '유명하다', '주말', '평일', '상관없다', '관광객', '좁다', '골목길', '있다', '사진', '찍기', '좋다']",Positive,0.9733093976974487
