store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
석촌호수,서울 송파구 잠실동,신림동낙화유수,단풍이 예쁘게 물든석촌호수오랜만에 방문했는데 석촌호수는 계절마다색다른 매력이 있는거 같습니다.단풍이 많이지고 해서 절정은 지났지만 그래도 호수랑 조화가 맞고 날은 추웠지만 맑아서 아름다운 석촌호수 감상할수있었습니다,단풍이 예쁘게 물든석촌호수오랜만에 방문했는데 석촌호수는 계절마다색다른 매력이 있는거 같습니다.단풍이 많이지고 해서 절정은 지났지만 그래도 호수랑 조화가 맞고 날은 추웠지만 맑아서 아름다운 석촌호수 감상할수있었습니다,"['단풍', '예쁘다', '물든', '석촌호수', '방문', '석촌호수', '계절', '색다르다', '매력', '있다', '같다', '단풍', '지고', '절정', '호수', '조화', '춥다', '맑다', '아름답다', '석촌호수', '감상']",Positive,0.9688296914100647
석촌호수,서울 송파구 잠실동,Kieh,"석촌호수에도 단풍이 다 떨어졌겠다생각하며 갔는데..아직도 예쁘게 물든 단풍들이 여전히 아름다워요.오늘은 서호쪽 송파나루터를 걸었어요.낙엽들이 눈처럼 사뿐히 떨어지는 모습도,형형색색의 낙엽이 쌓인것도,낙엽 밟는 소리도 좋아요😀석촌호수의 매력은 끝이 없네요:)늦가을의 정취를 만끽한 토요일입니다.서울시민들에게 휴식처의 명소로올때마다 굿입니다 👍 👍 👍","석촌호수에도 단풍이 다 떨어졌겠다생각하며 갔는데..아직도 예쁘게 물든 단풍들이 여전히 아름다워요.오늘은 서호쪽 송파나루터를 걸었어요.낙엽들이 눈처럼 사뿐히 떨어지는 모습도,형형색색의 낙엽이 쌓인것도,낙엽 밟는 소리도 좋아요석촌호수의 매력은 끝이 없네요늦가을의 정취를 만끽한 토요일입니다.서울시민들에게 휴식처의 명소로올때마다 굿입니다","['석촌호수', '단풍', '생각', '예쁘다', '물든', '단풍', '여전하다', '아름답다', '오늘', '서호', '송파', '나루터', '낙엽', '사뿐하다', '모습', '형형색색', '낙엽', '낙엽', '소리', '좋다', '석촌호수', '매력', '없다', '늦가을', '정취', '만끽', '토요일', '이다', '시민', '휴식', '명소', '이다']",Positive,0.9733805060386658
석촌호수,서울 송파구 잠실동,Kieh,"석촌호수는 이 가을 단풍이 넘 예쁜 도심 속 휴식처여서 올때마다 힐링입니다 :)롯데몰에서도, 더 갤러리 호수 루프탑에서도 어느곳에서 보아도올 가을 단풍이 아름다운 석촌호수가 최곱니다👍 집가까이에 있어 자주 올 수 있어 좋아요 오늘도 호수와 단풍을 즐기러 온 많은 사람들로 북적이네요.석촌호수는 관리가 잘 되어 있어 산책하기에 참 좋습니다^^","석촌호수는 이 가을 단풍이 넘 예쁜 도심 속 휴식처여서 올때마다 힐링입니다 롯데몰에서도, 더 갤러리 호수 루프탑에서도 어느곳에서 보아도올 가을 단풍이 아름다운 석촌호수가 최곱니다 집가까이에 있어 자주 올 수 있어 좋아요 오늘도 호수와 단풍을 즐기러 온 많은 사람들로 북적이네요.석촌호수는 관리가 잘 되어 있어 산책하기에 참 좋습니다","['석촌호수', '가을', '단풍', '예쁘다', '도심', '휴식', '힐링', '이다', '롯데', '갤러리', '호수', '루프', '보아', '도올', '가을', '단풍', '아름답다', '석촌호수', '곱다', '가까이', '있다', '자주', '있다', '좋다', '오늘', '호수', '단풍', '많다', '사람', '북적', '석촌호수', '관리', '있다', '산책', '좋다']",Positive,0.971050500869751
석촌호수,서울 송파구 잠실동,Kieh,석촌호수의 단풍이 지금 최고로 예뻐요.서호쪽에서 바라보는 호수와 단풍이 넘 아름다워요. 🍁 🍁 🍁 롯데 타워도 보이고  롯데 어드벤처에서 들려오는 함성소리로 덩달아 신이 나네요.토요일이라서 많은 사람들이 삼삼오오 가을을 즐기는 모습들입니다.벤치에 앉아도심 한가운데에서 휴식과 아름다운 자연을즐길 수 있는 석촌호수가 가까이 있어서 좋습니다.,석촌호수의 단풍이 지금 최고로 예뻐요.서호쪽에서 바라보는 호수와 단풍이 넘 아름다워요. 롯데 타워도 보이고 롯데 어드벤처에서 들려오는 함성소리로 덩달아 신이 나네요.토요일이라서 많은 사람들이 삼삼오오 가을을 즐기는 모습들입니다.벤치에 앉아도심 한가운데에서 휴식과 아름다운 자연을즐길 수 있는 석촌호수가 가까이 있어서 좋습니다.,"['석촌호수', '단풍', '지금', '최고', '예쁘다', '서호', '호수', '단풍', '아름답다', '롯데', '타워', '보이', '롯데', '어드벤처', '함성', '소리', '덩달아', '토요일', '많다', '사람', '삼삼오오', '가을', '모습', '벤치', '도심', '한가운데', '휴식', '아름답다', '자연', '있다', '석촌호수', '가까이', '있다', '좋다']",Positive,0.9733378291130066
석촌호수,서울 송파구 잠실동,ㅁㄴㅇ2735,단풍이 곱게 내려앉은 석촌호수예쁘다..근데 루미나리에도 시작했나봐요깃발이 막 휘날리네해질때쯤와서단풍따라 호수도 산책하고해진후에는 루미나리에도 감상해봅시다해지고 다시와야지동호엔 백조? 오리?들도꽉꽉 거리면서 돌아다니고있어서재밌어요,단풍이 곱게 내려앉은 석촌호수예쁘다..근데 루미나리에도 시작했나봐요깃발이 막 휘날리네해질때쯤와서단풍따라 호수도 산책하고해진후에는 루미나리에도 감상해봅시다해지고 다시와야지동호엔 백조? 오리?들도꽉꽉 거리면서 돌아다니고있어서재밌어요,"['단풍', '석촌호수', '예쁘다', '루미', '나리', '시작', '깃발', '단풍', '호수', '산책', '해진', '루미', '나리', '감상', '지고', '다시', '동호', '백조', '오리', '거리', '면서', '재밌다']",Positive,0.9696100950241089
석촌호수,서울 송파구 잠실동,신림동낙화유수,근처 볼일보고 소화시킬겸 석촌호수 산책나왔어요ㅎ지난주 왔었는데 단풍이 많이진거 같네요 그래도 여전히 아름다운 석촌 호수네요ㅎ롯데월드 놀이기구 재미있어보여 사진 담았습니다 ㅎ,근처 볼일보고 소화시킬겸 석촌호수 산책나왔어요ㅎ지난주 왔었는데 단풍이 많이진거 같네요 그래도 여전히 아름다운 석촌 호수네요ㅎ롯데월드 놀이기구 재미있어보여 사진 담았습니다 ㅎ,"['근처', '볼일', '보고', '소화', '석촌호수', '산책', '지난주', '단풍', '많다', '같다', '여전하다', '아름답다', '석촌', '호수', '롯데', '월드', '놀이기구', '재미있다', '사진']",Positive,0.9629240036010742
석촌호수,서울 송파구 잠실동,roka00,"며칠 전 왔을 때는 약속장소 가다가 잠깐 지난간 정도인데, 오늘 와서 여유있게 둘러보니 볼거리가 더 많았네요.외국 관광객들도 자주 보였는데, 나름 소문난 관광지 같은 느낌입니다. 특히 롯데월드몰 생기고 나니 석촌호수 동쪽 편까지 화려하게 잘 꾸며진 느낌이네요.사람들 엄청 많습니다. 그런데 여기서도 달리기 하시는 분들이 있네요... ㅎㅎ조금만 뛰어가면 넓은 올림픽 공원이 있는데, 보여주기식인지 굳이 사람들로 넘쳐나는 공원에서 달리기 하시는 분들은 누군가 관리해 주면 좋을 것 같네요.","며칠 전 왔을 때는 약속장소 가다가 잠깐 지난간 정도인데, 오늘 와서 여유있게 둘러보니 볼거리가 더 많았네요.외국 관광객들도 자주 보였는데, 나름 소문난 관광지 같은 느낌입니다. 특히 롯데월드몰 생기고 나니 석촌호수 동쪽 편까지 화려하게 잘 꾸며진 느낌이네요.사람들 엄청 많습니다. 그런데 여기서도 달리기 하시는 분들이 있네요... ㅎㅎ조금만 뛰어가면 넓은 올림픽 공원이 있는데, 보여주기식인지 굳이 사람들로 넘쳐나는 공원에서 달리기 하시는 분들은 누군가 관리해 주면 좋을 것 같네요.","['며칠', '약속', '장소', '가다가', '잠깐', '지난', '정도', '오늘', '여유', '있다', '볼거리', '많다', '외국', '관광객', '자주', '나름', '관광지', '같다', '느낌', '이다', '롯데', '월드', '생기', '나니', '석촌호수', '동쪽', '화려하다', '사람', '많다', '달리기', '있다', '조금', '넓다', '올림픽', '공원', '있다', '식인', '굳이', '사람', '넘치다', '공원', '달리기', '누군가', '관리', '좋다', '같다']",Positive,0.9563880562782288
석촌호수,서울 송파구 잠실동,빵이네tv,"나들이하기 참 좋은 계절에 석촌호수에 다녀왔습니다. 석촌호수는 언제가도 산책하는 분들이 많은데 가을이 되니 산책하시는 분들 표정들도 참 밝더라고요.맑은 하늘과 선선한 바람이 있어서 산책하기 더 좋았고요.롯데월드에서는 놀이기구를 타는 소리가 들리기도 하고, 산책로를 따라 걷는것도 좋고, 근처에 즐걸거리들이 많기도 해서 같이 겸사겸사해서 같이 가보시는 것도 좋을 듯 합니다.감사합니다.","나들이하기 참 좋은 계절에 석촌호수에 다녀왔습니다. 석촌호수는 언제가도 산책하는 분들이 많은데 가을이 되니 산책하시는 분들 표정들도 참 밝더라고요.맑은 하늘과 선선한 바람이 있어서 산책하기 더 좋았고요.롯데월드에서는 놀이기구를 타는 소리가 들리기도 하고, 산책로를 따라 걷는것도 좋고, 근처에 즐걸거리들이 많기도 해서 같이 겸사겸사해서 같이 가보시는 것도 좋을 듯 합니다.감사합니다.","['나들이', '좋다', '계절', '석촌호수', '석촌호수', '가도', '산책', '많다', '가을', '산책', '표정', '맑은', '하늘', '선선', '바람', '있다', '산책', '좋다', '롯데', '월드', '놀이기구', '소리', '기도', '산책로', '좋다', '근처', '즐걸', '거리', '많다', '겸사겸사', '좋다']",Positive,0.9677780270576477
석촌호수,서울 송파구 잠실동,Kieh,석촌호수오늘은 먼저 서호쪽으로 가보았는데 주말이라 사람들이 많고 러닝하는 분들도 있고 우유히 보트를 타는 모습도 보이고롯데월드 매직아일랜드에서 들리는 함성소리로 도파민 뿜어져 나와요.서울 도심의 휴식처로는 최곱니다👍 저녁이 되니 서늘한 바람도 좋고 불빛이 만들어내는 풍경도 예뻐요.단풍이 들면 얼마나 아름다울지 기대가 됩니다. 🍁 🍁 🍁,석촌호수오늘은 먼저 서호쪽으로 가보았는데 주말이라 사람들이 많고 러닝하는 분들도 있고 우유히 보트를 타는 모습도 보이고롯데월드 매직아일랜드에서 들리는 함성소리로 도파민 뿜어져 나와요.서울 도심의 휴식처로는 최곱니다 저녁이 되니 서늘한 바람도 좋고 불빛이 만들어내는 풍경도 예뻐요.단풍이 들면 얼마나 아름다울지 기대가 됩니다.,"['석촌호수', '오늘', '먼저', '서호', '주말', '사람', '많다', '러닝', '있다', '우유', '보트', '모습', '보이', '롯데', '월드', '매직', '아일랜드', '함성', '소리', '도파민', '뿜어져', '서울', '도심', '휴식', '곱다', '저녁', '서늘하다', '바람', '좋다', '불빛', '풍경', '예쁘다', '단풍', '얼마나', '아름답다', '기대']",Positive,0.9705551266670227
석촌호수,서울 송파구 잠실동,리트리버는사랑,"수요일 오후 2시경 맑은 가을 날씨에 산책하기 좋고 여유가 느껴지는 날이네요.아직 단풍은 들지 않았으며 31일부터 루미나리에 행사로 분주한 분위기입니다. 31일 시작으로 공연, 불꽃놀이, 프리마켓 등 축제가 시작 된다고 해요. 밤에 더욱 빛나는 석촌호수가 될 것 같아요.  루미나리에 기간 중 밤에 한 번 더 방문해야겠어요. ^^","수요일 오후 2시경 맑은 가을 날씨에 산책하기 좋고 여유가 느껴지는 날이네요.아직 단풍은 들지 않았으며 31일부터 루미나리에 행사로 분주한 분위기입니다. 31일 시작으로 공연, 불꽃놀이, 프리마켓 등 축제가 시작 된다고 해요. 밤에 더욱 빛나는 석촌호수가 될 것 같아요. 루미나리에 기간 중 밤에 한 번 더 방문해야겠어요.","['수요일', '오후', '맑은', '가을', '날씨', '산책', '좋다', '여유', '단풍', '루미', '나리', '행사', '분주하다', '분위기', '이다', '시작', '공연', '불꽃놀이', '프리', '마켓', '축제', '시작', '더욱', '석촌호수', '같다', '루미', '나리', '기간', '방문']",Positive,0.9703457355499268
