store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,지아니존쿨,이번이 두번째 방문하였는데요 . 또 가도 좋은 장소입니다. 거제에 오면 무조건 들려야하는 아름다운 명소입니다 . 한 십분정도 올라가면 전망대가 나오는데 이 카페 테라스에서 차한잔 마시면서 바다멍하고 있으면 모든 시름이 사라지는듯 . 사진도 예쁘게 나올수 밖에 없고 . 이번엔 곳곳에 공사하는게 있어서 조금 어수선하긴 했어요 . 그럼에도 불구하고 사진 굿굿👍,이번이 두번째 방문하였는데요 . 또 가도 좋은 장소입니다. 거제에 오면 무조건 들려야하는 아름다운 명소입니다 . 한 십분정도 올라가면 전망대가 나오는데 이 카페 테라스에서 차한잔 마시면서 바다멍하고 있으면 모든 시름이 사라지는듯 . 사진도 예쁘게 나올수 밖에 없고 . 이번엔 곳곳에 공사하는게 있어서 조금 어수선하긴 했어요 . 그럼에도 불구하고 사진 굿굿,"['이번', '두번째', '방문', '가도', '좋다', '장소', '이다', '거제', '무조건', '야하다', '아름답다', '명소', '이다', '십분', '정도', '전망대', '카페', '테라스', '한잔', '바다', '멍하다', '있다', '모든', '시름', '사진', '예쁘다', '없다', '이번', '곳곳', '공사', '있다', '조금', '어수선하다', '그렇다', '불구', '사진', '굿굿']",Positive,0.9741341471672058
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,참맛있다,거제도관광 필수코스~ 외도 보타니아 방문 했어요~아름다운 자연경관과   잘~ 정돈된 정원~너무 좋네요~!,거제도관광 필수코스 외도 보타니아 방문 했어요아름다운 자연경관과 잘 정돈된 정원너무 좋네요!,"['거제도', '관광', '필수', '코스', '외도', '니아', '방문', '아름답다', '자연', '경관', '정돈', '정원', '좋다']",Positive,0.9753783941268921
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,Hololol0202,전망대까지 19개월 아기와 함께 올라갔어요시원한 음료에 잠깐 더워 식히고 내려오니 너무 좋더라고요음료도 적정한 가격이라 부담없이 마시고특히 팥빙수 양 적은 편 아니라  시원하게 잘 먹고 왔어요,전망대까지 19개월 아기와 함께 올라갔어요시원한 음료에 잠깐 더워 식히고 내려오니 너무 좋더라고요음료도 적정한 가격이라 부담없이 마시고특히 팥빙수 양 적은 편 아니라 시원하게 잘 먹고 왔어요,"['전망대', '개월', '아기', '시원하다', '음료', '잠깐', '덥다', '좋다', '음료', '적정하다', '가격', '부담', '팥빙수', '아니다', '시원하다']",Positive,0.971920371055603
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,여행을그리다,‘외도팡팡‘ 예약사이트에서 사전예약하여 구조라유람선 타고 안전하게 잘다녀왔어요! 외도보타니아는 섬 전체가 전부 식물원처럼 관리가 워낙 잘 되어있고 곳곳에 포토존도 있어 사진찍기 좋았어요 :) 중간쯤 카페 팥빙수도 맛있음 ㅋㅋ 이번 여름 거제 놀러오시면 꼭 한번쯤 가볼만한곳으로 추천해요 🏝️,외도팡팡 예약사이트에서 사전예약하여 구조라유람선 타고 안전하게 잘다녀왔어요! 외도보타니아는 섬 전체가 전부 식물원처럼 관리가 워낙 잘 되어있고 곳곳에 포토존도 있어 사진찍기 좋았어요 중간쯤 카페 팥빙수도 맛있음 ㅋㅋ 이번 여름 거제 놀러오시면 꼭 한번쯤 가볼만한곳으로 추천해요,"['외도', '사이트', '사전예약', '구조', '유람선', '타고', '안전하다', '외도보타니아', '전체', '전부', '식물원', '관리', '워낙', '곳곳', '포토', '있다', '사진', '찍기', '좋다', '중간', '카페', '팥빙수', '맛있다', '이번', '여름', '거제', '오시', '한번', '추천']",Positive,0.9730238318443298
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,에단호크92,외도보타니아와 가까운 와현유람선 외도랑 이용했습니다. 멀미걱정 없이 재밌는 설명과 함께 이용해서 너무 좋았습니다. 부모님 모시고 갔는데 정원도 이쁘고 걷기 좋더라구요. 큰 배라서 멀미걱정없었어요 ❤️ 거제여행오시면 꼭 한번 방문하세요,외도보타니아와 가까운 와현유람선 외도랑 이용했습니다. 멀미걱정 없이 재밌는 설명과 함께 이용해서 너무 좋았습니다. 부모님 모시고 갔는데 정원도 이쁘고 걷기 좋더라구요. 큰 배라서 멀미걱정없었어요 거제여행오시면 꼭 한번 방문하세요,"['외도보타니아', '가깝다', '유람선', '외도', '이용', '멀미', '걱정', '재밌다', '설명', '이용', '좋다', '부모님', '모시', '정원', '이쁘다', '걷기', '좋다', '멀미', '걱정', '없다', '거제', '여행', '오시', '한번', '방문']",Positive,0.9735605716705322
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,참한신군,"다시 찾은 거제 외도 보타니아힐링  잘하고 갑니다.아이, 연인, 가족과 데이트코스,  거제여행코스로 추천드려요.","다시 찾은 거제 외도 보타니아힐링 잘하고 갑니다.아이, 연인, 가족과 데이트코스, 거제여행코스로 추천드려요.","['다시', '거제', '외도', '니아', '힐링', '아이', '연인', '가족', '데이트', '코스', '거제', '여행', '코스', '추천']",Positive,0.9553815126419067
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,ㄴㄱㄱ25,너무 더울때 가서 땀 뻘뻘 흘렸지만 펼쳐지는 풍경이 절경이고요 장관이고요 신이 주신 선물입니다중간에 앉을 곳도 많고 사먹을 곳도 있어서 좋네욤,너무 더울때 가서 땀 뻘뻘 흘렸지만 펼쳐지는 풍경이 절경이고요 장관이고요 신이 주신 선물입니다중간에 앉을 곳도 많고 사먹을 곳도 있어서 좋네욤,"['덥다', '뻘뻘', '풍경', '절경', '고요', '장관', '고요', '주신', '선물', '이다', '중간', '곳도', '많다', '곳도', '있다', '좋네욤']",Positive,0.9719828963279724
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,쓰고싶은리뷰만,날씨좋은날~ 외도보타니아~ 정원도 잘가꿔져있고 사진찍어도 잘나와요! 거제여행 필수코스로 추천합니다👍👍,날씨좋은날 외도보타니아 정원도 잘가꿔져있고 사진찍어도 잘나와요! 거제여행 필수코스로 추천합니다,"['날씨', '좋다', '외도보타니아', '정원', '사진', '거제', '여행', '필수', '코스', '추천']",Positive,0.9715879559516907
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,Hi1210,아름다운 섬 외도보타니아~~ 산책길이 너무 멋져요 볼것도 많고 구경하고 전망쪽에 식당에서 메밀국수~~ 시원하고 너무 맛있고 시원하고 좋아요~~,아름다운 섬 외도보타니아 산책길이 너무 멋져요 볼것도 많고 구경하고 전망쪽에 식당에서 메밀국수 시원하고 너무 맛있고 시원하고 좋아요,"['아름답다', '외도보타니아', '산책길', '멋지다', '많다', '구경', '전망', '식당', '메밀국수', '시원하다', '맛있다', '시원하다', '좋다']",Positive,0.9746772050857544
외도 보타니아,경남 거제시 일운면 외도길 17 외도해상농원,우현서현,두번째방문~~볼거리많고 사람도많고ㅋㅋ잘댕겨가요~~,두번째방문볼거리많고 사람도많고ㅋㅋ잘댕겨가요,"['두번째', '방문', '볼거리', '많다', '사람', '많다']",Positive,0.9738765954971313
