store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
대전오월드,대전 중구 사정공원로 70,Ae170,평일 오전에 일찍 갔더니 거의 다 대기없이 재미있게 즐겼어요ㅎㅎ사파리도 너무 재미있고 동물원도 너무 잘되있어서 볼게 너무 많아요ㅎㅎ아이들과 같이가도 너무 좋은것 같아요!제일 가성비 좋고 또 방문하고 싶은곳이에요언니랑 조카랑 추억 많이 쌓고 왔네요^__^♡,평일 오전에 일찍 갔더니 거의 다 대기없이 재미있게 즐겼어요ㅎㅎ사파리도 너무 재미있고 동물원도 너무 잘되있어서 볼게 너무 많아요ㅎㅎ아이들과 같이가도 너무 좋은것 같아요!제일 가성비 좋고 또 방문하고 싶은곳이에요언니랑 조카랑 추억 많이 쌓고 왔네요,"['평일', '오전', '일찍', '거의', '대기', '재미있다', '사파리', '재미있다', '동물원', '많다', '아이', '가도', '좋다', '같다', '제일', '가성', '좋다', '방문', '언니', '조카', '추억']",Positive,0.9736067056655884
대전오월드,대전 중구 사정공원로 70,여행하마,"초등학생 아이와 가기 좋은 대전 오월드!놀이기구도 다양하고 특히 어린 아이들이 타기 좋았어요. 동물원, 사파리도 같이 있어서 하루 종일 놀 수 있는 곳이랍니다. 자유이용권은 필수! 방문팁으로 입장 후 사파리부터 추천! 사람이 많아서 대기 시간이 가장 길었어요. 그리고 키 140이상이면 모든 놀이기구 혼자 탈 수 있어요. 대전 아이와 가볼만한곳 추천해요.","초등학생 아이와 가기 좋은 대전 오월드!놀이기구도 다양하고 특히 어린 아이들이 타기 좋았어요. 동물원, 사파리도 같이 있어서 하루 종일 놀 수 있는 곳이랍니다. 자유이용권은 필수! 방문팁으로 입장 후 사파리부터 추천! 사람이 많아서 대기 시간이 가장 길었어요. 그리고 키 140이상이면 모든 놀이기구 혼자 탈 수 있어요. 대전 아이와 가볼만한곳 추천해요.","['초등학생', '아이', '가기', '좋다', '대전', '오월드', '놀이기구', '다양하다', '아이', '좋다', '동물원', '사파리', '있다', '하루', '종일', '있다', '자유', '이용권', '필수', '방문', '입장', '사파리', '추천', '사람', '많다', '대기', '시간', '가장', '길다', '이상', '이면', '모든', '놀이기구', '혼자', '있다', '대전', '아이', '추천']",Positive,0.9707343578338623
대전오월드,대전 중구 사정공원로 70,수고했어오늘도83,넘  좋았어요. 아이들이 엄청 좋아했어요. 작은아이는 탈게 별로 없어서 아쉬웠지만 그래도 동물도 다보고 탈것도 거진 다타고 큰아들이 너무 좋아했어요. 의외로 구경 할때가 많아서  좋았어요. 음식은 비싸요.,넘 좋았어요. 아이들이 엄청 좋아했어요. 작은아이는 탈게 별로 없어서 아쉬웠지만 그래도 동물도 다보고 탈것도 거진 다타고 큰아들이 너무 좋아했어요. 의외로 구경 할때가 많아서 좋았어요. 음식은 비싸요.,"['좋다', '아이', '좋아하다', '작다', '별로', '없다', '아쉽다', '동물', '보고', '탈것', '타고', '큰아들', '좋아하다', '구경', '많다', '좋다', '음식', '비싸다']",Positive,0.9725708365440369
대전오월드,대전 중구 사정공원로 70,그레이구르미,"추석 비오는 날 방문했어요오월드는 비가 와도 동물은 볼 수 있어서 방문했는데,놀이기구 중에 천장이 있어비가 와도 탈 수 있는 놀이기구도 있었고,비가 와서 줄도 짧아서 더 놀기 편했어요!오후에는 비가 그쳐서 잘 놀다가요^^","추석 비오는 날 방문했어요오월드는 비가 와도 동물은 볼 수 있어서 방문했는데,놀이기구 중에 천장이 있어비가 와도 탈 수 있는 놀이기구도 있었고,비가 와서 줄도 짧아서 더 놀기 편했어요!오후에는 비가 그쳐서 잘 놀다가요","['추석', '방문', '오월드', '동물', '있다', '방문', '놀이기구', '천장', '있다', '있다', '놀이기구', '있다', '짧다', '편하다', '오후']",Positive,0.9546930193901062
대전오월드,대전 중구 사정공원로 70,Shower LEE,놀이기구는 성인보단 아이들을 위한 놀이기구가 더 많았음.가족단위로 오는 사람이 많았음.사파리는 오픈런으로 제일먼저 타야 덜기다림.먹이주는 시간에 맞춰서 보면 설명도 듣고 좋음.버드랜드와 플라워랜드가 인상깊었음.,놀이기구는 성인보단 아이들을 위한 놀이기구가 더 많았음.가족단위로 오는 사람이 많았음.사파리는 오픈런으로 제일먼저 타야 덜기다림.먹이주는 시간에 맞춰서 보면 설명도 듣고 좋음.버드랜드와 플라워랜드가 인상깊었음.,"['놀이기구', '성인', '아이', '놀이기구', '많다', '가족', '위로', '사람', '많다', '사파리', '오픈런', '먼저', '기다림', '시간', '설명', '좋다', '버드', '랜드', '플라워', '랜드', '인상', '깊다']",Positive,0.9694783091545105
대전오월드,대전 중구 사정공원로 70,개악당15,22개월 사파리 투어 해주고 싶어서 양산에서 갔어요먼길이었지만 즐거웠어요~물론 저희 아기는 사파리 투어보다 뛰어다니길좋아할 개월수라 그저 뛰기만 ㅋㅋㅋᩚ🤣잡으러 다닌다고 아빠 개고생 한건 비밀 🤫조금만 더 가까웠음 연간 회원권 결제 했을듯 ㅋ한 1년 정도만 더 커서 다시 가볼려규요~제대로 다 못 즐겨서 너뮤 아쉬웠오요~,22개월 사파리 투어 해주고 싶어서 양산에서 갔어요먼길이었지만 즐거웠어요물론 저희 아기는 사파리 투어보다 뛰어다니길좋아할 개월수라 그저 뛰기만 ㅋㅋㅋ잡으러 다닌다고 아빠 개고생 한건 비밀 조금만 더 가까웠음 연간 회원권 결제 했을듯 ㅋ한 1년 정도만 더 커서 다시 가볼려규요제대로 다 못 즐겨서 너뮤 아쉬웠오요,"['개월', '사파리', '투어', '양산', '멀다', '즐겁다', '저희', '아기', '사파리', '투어', '좋아하다', '개월', '수라', '아빠', '고생', '비밀', '조금', '가깝다', '연간', '회원', '결제', '정도', '커서', '다시', '제대로', '아쉽다']",Positive,0.9589768648147583
대전오월드,대전 중구 사정공원로 70,채안맘70,오월드는 처음이였는 데 진짜 너무 좋더라구요!사파리 동물원 버드파크 플라워랜드 놀이기구그리고 주말저녁엔  나이트유니버스 불꽃놀이까지자유이용권으로 하루종일 뽕뽑고 놀다왔어요아이들이 또 가고싶다고하네요! ㅎㅎ연간회원권 끊으려구용! ㅎㅎ,오월드는 처음이였는 데 진짜 너무 좋더라구요!사파리 동물원 버드파크 플라워랜드 놀이기구그리고 주말저녁엔 나이트유니버스 불꽃놀이까지자유이용권으로 하루종일 뽕뽑고 놀다왔어요아이들이 또 가고싶다고하네요! ㅎㅎ연간회원권 끊으려구용! ㅎㅎ,"['오월드', '처음', '진짜', '좋다', '사파리', '동물원', '버드', '파크', '플라워', '랜드', '놀이기구', '주말', '저녁', '나이트', '유니버스', '불꽃놀이', '자유', '이용권', '하루', '종일', '아이', '연간', '회원']",Positive,0.9725879430770874
대전오월드,대전 중구 사정공원로 70,쁘렉딱,다양한 종류의 동물들을 볼 수 있고놀이기구도 탈 수 있는 오월드 ~규모가 크고 돌아다니기 좋았습니다.^^아이들과 함께 방문한 가족들이 많이 보였어요.나들이 또는 데이트하기 좋은 장소인 것 같아요.,다양한 종류의 동물들을 볼 수 있고놀이기구도 탈 수 있는 오월드 규모가 크고 돌아다니기 좋았습니다.아이들과 함께 방문한 가족들이 많이 보였어요.나들이 또는 데이트하기 좋은 장소인 것 같아요.,"['다양하다', '종류', '동물', '있다', '놀이기구', '있다', '오월드', '규모', '좋다', '아이', '방문', '가족', '나들이', '데이트', '좋다', '장소', '같다']",Positive,0.9736300706863403
대전오월드,대전 중구 사정공원로 70,마이너스96,반짝반짝 빛나는 아름다운 조명으로 꾸며진밤의 세상 대전 오월드!규모도 크고 사진 찍을곳도 많아요 방문하길 참 잘했다는 생각이 들정도로 만족 했어요야간 입장으로 놀이기구 이용 및 사파리는이용 못했지만 주차장도 넓고 가격도 합리적이에요,반짝반짝 빛나는 아름다운 조명으로 꾸며진밤의 세상 대전 오월드!규모도 크고 사진 찍을곳도 많아요 방문하길 참 잘했다는 생각이 들정도로 만족 했어요야간 입장으로 놀이기구 이용 및 사파리는이용 못했지만 주차장도 넓고 가격도 합리적이에요,"['아름답다', '조명', '세상', '대전', '오월드', '규모', '사진', '곳도', '많다', '방문', '생각', '정도', '만족', '야간', '입장', '놀이기구', '이용', '사파리', '이용', '주차장', '넓다', '가격', '합리']",Positive,0.9739678502082825
대전오월드,대전 중구 사정공원로 70,qwe****,3년만의 재방문입니다용인말고 사파리투어가 오월드만 있어서 왔는데사파리투어 아이는 좋아하더라구요근데 타는 시간이 15분 안되더라구요 평일이라 놀이기구 많이 탔어요 재밌었어요,3년만의 재방문입니다용인말고 사파리투어가 오월드만 있어서 왔는데사파리투어 아이는 좋아하더라구요근데 타는 시간이 15분 안되더라구요 평일이라 놀이기구 많이 탔어요 재밌었어요,"['방문', '이다', '용인', '사파리', '투어', '오월드', '있다', '사파리', '투어', '아이', '좋아하다', '시간', '안되다', '평일', '놀이기구', '재밌다']",Positive,0.9710342884063721
대전오월드,대전 중구 사정공원로 70,rkd****,"오월드는 항상 옳아요!날씨도너무좋구, 놀이기구도안전하게운행해주셔요.감사합니다~!!","오월드는 항상 옳아요!날씨도너무좋구, 놀이기구도안전하게운행해주셔요.감사합니다!!","['오월드', '항상', '옳다', '날씨', '좋다', '놀이기구', '안전하다', '운행']",Positive,0.9742144346237183
대전오월드,대전 중구 사정공원로 70,hot****,아이가 너무 좋아했어요♡자유이용권 이용했는데 놀이기구 1번을 안타고 4시간 동안 동물만 보다가 왔어요♡ 가까우면 자주 갈텐데ㅠㅠㅠㅠ,아이가 너무 좋아했어요자유이용권 이용했는데 놀이기구 1번을 안타고 4시간 동안 동물만 보다가 왔어요 가까우면 자주 갈텐데ㅠㅠㅠㅠ,"['아이', '좋아하다', '자유', '이용권', '이용', '놀이기구', '안타', '동안', '동물', '가깝다', '자주']",Positive,0.9398319125175476
대전오월드,대전 중구 사정공원로 70,조서준,"🦁 동물원과 놀이공원이 함께 있어 하루 종일 즐기기 좋았어요사파리 구역에서 버스타며 가까이서 동물들을 볼 수 있는 체험은 꼭 즐겨보시길 추천드려요. 설명도 자세히 해주십니다.전체적으로 시설 관리도 깔끔하고 이동 동선이 편리했습니다.아이들이 정말 많았고, 다들 좋아하더라구요. 가족 단위 나들이 장소로 추천합니다.","동물원과 놀이공원이 함께 있어 하루 종일 즐기기 좋았어요사파리 구역에서 버스타며 가까이서 동물들을 볼 수 있는 체험은 꼭 즐겨보시길 추천드려요. 설명도 자세히 해주십니다.전체적으로 시설 관리도 깔끔하고 이동 동선이 편리했습니다.아이들이 정말 많았고, 다들 좋아하더라구요. 가족 단위 나들이 장소로 추천합니다.","['동물원', '놀이', '공원', '있다', '하루', '종일', '좋다', '사파리', '구역', '버스', '가까이', '동물', '있다', '체험', '추천', '설명', '자세하다', '전체', '시설', '관리', '깔끔하다', '이동', '동선', '편리하다', '아이', '정말', '많다', '좋아하다', '가족', '단위', '나들이', '장소', '추천']",Positive,0.9731518626213074
대전오월드,대전 중구 사정공원로 70,은쩡2,대전까지 놀러오신 시어머니 모시고 밤마실로 다녀왔어요.아이 어릴때 다녀와보곤 너무 오랫만이기도 하고 야간개장이어서 기대하고 갔는데 기대이상으로 너무 잘 보고왔어요~작은 조카도 함께 웨건 대여해서 태워 동물 친구들도 구경하고 이쁘게 꾸며진 조명들도 보며 너무 알찬 시간을 보낼수있어서 좋았어요!!일요일 저녁이어서 그런지 주차장도 널널하고 너무 좋아요!!,대전까지 놀러오신 시어머니 모시고 밤마실로 다녀왔어요.아이 어릴때 다녀와보곤 너무 오랫만이기도 하고 야간개장이어서 기대하고 갔는데 기대이상으로 너무 잘 보고왔어요작은 조카도 함께 웨건 대여해서 태워 동물 친구들도 구경하고 이쁘게 꾸며진 조명들도 보며 너무 알찬 시간을 보낼수있어서 좋았어요!!일요일 저녁이어서 그런지 주차장도 널널하고 너무 좋아요!!,"['대전', '오신', '시어머니', '모시', '아이', '야간', '개장', '기대하다', '이상', '작다', '조카', '웨건', '대여', '동물', '친구', '구경', '이쁘다', '조명', '알차다', '시간', '좋다', '일요일', '저녁', '그렇다', '주차장', '널널', '좋다']",Positive,0.970793604850769
대전오월드,대전 중구 사정공원로 70,phj****,"개인적으로 *버랜드 사파리 투어보다 훨씬 만족스러웠어요~ 동물들 컨디션도 좋아서 활동적인 모습 많이 볼 수 있어 아이들이 정말 좋아했습니다! 딱 보아도 관리를 아주 잘해주시는 것 깉았습니다!직원분들도 친절하시고, 먹거리도 맛있고, 화장실도 정말 청결해서 다니는 내내 좋았습니다~!","개인적으로 버랜드 사파리 투어보다 훨씬 만족스러웠어요 동물들 컨디션도 좋아서 활동적인 모습 많이 볼 수 있어 아이들이 정말 좋아했습니다! 딱 보아도 관리를 아주 잘해주시는 것 깉았습니다!직원분들도 친절하시고, 먹거리도 맛있고, 화장실도 정말 청결해서 다니는 내내 좋았습니다!","['개인', '랜드', '사파리', '투어', '만족스럽다', '동물', '컨디션', '좋다', '활동', '모습', '있다', '아이', '정말', '좋아하다', '보아', '관리', '아주', '깉았습니', '직원', '친절하다', '먹거리', '맛있다', '화장실', '정말', '청결하다', '내내', '좋다']",Positive,0.9734315872192383
대전오월드,대전 중구 사정공원로 70,루피너스68,추억의 장소입니다 15년지나도 더 좋은 모습으로 발전해서 너무 좋았습니다 더욱 발전하셔서 아이들에게 꿈과희망을 품게 해주세요 최고입니다~~~♡♡♡♡♡,추억의 장소입니다 15년지나도 더 좋은 모습으로 발전해서 너무 좋았습니다 더욱 발전하셔서 아이들에게 꿈과희망을 품게 해주세요 최고입니다,"['추억', '장소', '이다', '좋다', '모습', '발전', '좋다', '더욱', '발전', '아이', '희망', '최고', '이다']",Positive,0.9742816686630249
대전오월드,대전 중구 사정공원로 70,종자롱,"시간은 생각보다 짧았지만 사파리는 에버랜드보다 더좋았어요ㅋ_ㅋ 하필 소풍온 유치원,초,중딩때문에 바글바글했지만 재밋었네요","시간은 생각보다 짧았지만 사파리는 에버랜드보다 더좋았어요ㅋㅋ 하필 소풍온 유치원,초,중딩때문에 바글바글했지만 재밋었네요","['시간', '생각', '짧다', '사파리', '에버랜드', '좋다', '하필', '소풍', '유치원', '중딩', '때문', '재밋었네']",Positive,0.9717046022415161
대전오월드,대전 중구 사정공원로 70,오키에스케,오월드 야간입장했어요 놀이기구는 안타고 사파리도 안했어요 사파리만 하려면 7000원 내야해요. 그냥 동물원 구경만 해도 재밌어요,오월드 야간입장했어요 놀이기구는 안타고 사파리도 안했어요 사파리만 하려면 7000원 내야해요. 그냥 동물원 구경만 해도 재밌어요,"['오월드', '야간', '입장', '놀이기구', '안타', '사파리', '사파리', '내야', '그냥', '동물원', '구경만', '해도', '재밌다']",Positive,0.7627704739570618
대전오월드,대전 중구 사정공원로 70,메토라렛타,자유이용권이지만 사파리 이용 안하실꺼면..굳이 ㅎㅎ 그냥 입장권만.이용해도 볼거리 그리고 즐길거리가 괜찮은거 같습니다..구 5월드는 아이들 만아서 번잡 하지만 플라워월드? 쪽은 한산하고 좋습니다..싸파리 외(입장권) 모든 이용 가능 함니다..,자유이용권이지만 사파리 이용 안하실꺼면..굳이 ㅎㅎ 그냥 입장권만.이용해도 볼거리 그리고 즐길거리가 괜찮은거 같습니다..구 5월드는 아이들 만아서 번잡 하지만 플라워월드? 쪽은 한산하고 좋습니다..싸파리 외입장권 모든 이용 가능 함니다..,"['자유', '이용권', '사파리', '이용', '굳이', '그냥', '입장권', '이용', '볼거리', '거리', '괜찮다', '같다', '아이', '번잡', '플라워', '월드', '한산하다', '좋다', '입장권', '모든', '이용', '가능']",Positive,0.9521477222442627
대전오월드,대전 중구 사정공원로 70,꽁꽁딸기,작년에는 요맘때 할로윈 풍선해줬는데 이번엔 구석에 해골 풍선한개해줬더라구요 흉해서 안찍었어요 대신 귀여운풍선인형으로 찰칵 다른곳에비해 줄이 빨리줄어서 4시간 놀면서 바이킹3번타고 사파리에 다른놀이기구까지 탈수있다는 장점,작년에는 요맘때 할로윈 풍선해줬는데 이번엔 구석에 해골 풍선한개해줬더라구요 흉해서 안찍었어요 대신 귀여운풍선인형으로 찰칵 다른곳에비해 줄이 빨리줄어서 4시간 놀면서 바이킹3번타고 사파리에 다른놀이기구까지 탈수있다는 장점,"['작년', '맘때', '할로윈', '풍선', '이번', '구석', '해골', '풍선', '흉하다', '대신', '귀엽다', '풍선', '인형', '바이킹', '타고', '사파리', '놀이기구', '장점']",Positive,0.6277075409889221
