store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,Wms93,민족의 아픔과 역사를 알수있는곳넓지만동선이 잘 되어 있어서구경하기 편함입장료 3천원옥사에  나라를 위에 희생분들의 이름 유품등 다양하게 전시사형장앞 사형수들이 마지막으로 죽기전 붙들고 울었다는 통곡의 미루나무다양한 공간들이 많아서 시간가는줄 모르고 구경함,민족의 아픔과 역사를 알수있는곳넓지만동선이 잘 되어 있어서구경하기 편함입장료 3천원옥사에 나라를 위에 희생분들의 이름 유품등 다양하게 전시사형장앞 사형수들이 마지막으로 죽기전 붙들고 울었다는 통곡의 미루나무다양한 공간들이 많아서 시간가는줄 모르고 구경함,"['민족', '아픔', '역사', '넓다', '동선', '있다', '구경', '편하다', '입장료', '나라', '희생', '이름', '유품', '다양하다', '사형', '사형수', '마지막', '통곡', '미루나무', '다양하다', '공간', '많다', '시간', '구경']",Positive,0.9655601382255554
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,SKYS13,"광복절(🇰🇷)을 맞아서 오랜만에 역사관에 방문했어요.전시관 내부는 사진 촬영이 어려운 관계로 외부 사진 위주로 업로드했어요.공식 홈페이지를 참조하면 전시 종류는 다음과 같이 크게 3가지로 분류되는 것 같아요.⑴ 전시관[사진③] : 1층(형무소역사실) ➡️ 2층(민족저항실) ➡️ B1층(지하조사실) 순서로 관람⑵ 옥사전시 : 중앙사[사진⑤~⑥], 9옥사, 11-12옥사[사진⑦~⑨], 공작사[사진⑩ 문구]⑶ 야외전시 : 한센병사[사진⑪~⑫], 격벽장[사진⑬], 여옥사[사진⑮ 왼쪽 건물] 등그리고 이번 방문을 통해서 많은 독립운동가분들께 다시 한 번 정말 감사한 마음을 갖게 되었어요.※ 영수증이 필요하신 분들은 출입구 밖의 키오스크로 결제하지 마시고 출입구 안쪽 매표소에서 결제하시면 되요!","광복절을 맞아서 오랜만에 역사관에 방문했어요.전시관 내부는 사진 촬영이 어려운 관계로 외부 사진 위주로 업로드했어요.공식 홈페이지를 참조하면 전시 종류는 다음과 같이 크게 3가지로 분류되는 것 같아요. 전시관사진 1층형무소역사실 2층민족저항실 B1층지하조사실 순서로 관람 옥사전시 중앙사사진, 9옥사, 1112옥사사진, 공작사사진 문구 야외전시 한센병사사진, 격벽장사진, 여옥사사진 왼쪽 건물 등그리고 이번 방문을 통해서 많은 독립운동가분들께 다시 한 번 정말 감사한 마음을 갖게 되었어요. 영수증이 필요하신 분들은 출입구 밖의 키오스크로 결제하지 마시고 출입구 안쪽 매표소에서 결제하시면 되요!","['광복절', '역사관', '방문', '전시관', '내부', '사진', '촬영', '어렵다', '관계', '외부', '사진', '위주', '업로드', '공식', '홈페이지', '참조', '전시', '종류', '다음', '크게', '가지', '분류', '같다', '전시관', '사진', '형무소', '사실', '민족', '저항', '지하', '사실', '순서', '관람', '옥사', '전시', '중앙', '사진', '옥사', '옥사', '사진', '사진', '문구', '야외', '전시', '한센병', '사진', '벽장', '사진', '옥사', '사진', '왼쪽', '건물', '이번', '방문', '통해', '많다', '독립운동가', '다시', '정말', '마음', '영수증', '필요하다', '출입구', '오스', '결제', '출입구', '안쪽', '매표소', '결제']",Positive,0.9400760531425476
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,밥쭈고,마음이 아프고 시렸네요..ㅠㅜ설명도 잘 되어있고 큐레이터도 있는거 같아 설명들으면서 보면 더 좋았을거 같습니다!,마음이 아프고 시렸네요..ㅠㅜ설명도 잘 되어있고 큐레이터도 있는거 같아 설명들으면서 보면 더 좋았을거 같습니다!,"['마음', '아프다', '시리다', '설명', '큐레이터', '있다', '같다', '설명', '좋다', '같다']",Positive,0.9730245471000671
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,초록느림보,서대문형무소 역사관의 여름 풍경이에요.푸른 나무들이 감싸고 있지만 그 안에는 아픈 역사와 수많은 이들의 희생이 깃들어 있답니다.이곳에서는 독립운동가들이 얼마나 참혹한 환경 속에서도 나라를 위해 끝까지 견뎌내셨는지를 느낄 수 있었어요.한 걸음 한 걸음 옮길 때마다 그 분들의 용기와 헌신이 마음 깊이 전해졌습니다.,서대문형무소 역사관의 여름 풍경이에요.푸른 나무들이 감싸고 있지만 그 안에는 아픈 역사와 수많은 이들의 희생이 깃들어 있답니다.이곳에서는 독립운동가들이 얼마나 참혹한 환경 속에서도 나라를 위해 끝까지 견뎌내셨는지를 느낄 수 있었어요.한 걸음 한 걸음 옮길 때마다 그 분들의 용기와 헌신이 마음 깊이 전해졌습니다.,"['서대문형무소', '역사관', '여름', '풍경', '푸른', '나무', '있다', '아프다', '역사', '수많다', '희생', '있다', '독립운동가', '얼마나', '참혹하다', '환경', '나라', '위해', '있다', '걸음', '걸음', '용기', '헌신', '마음', '깊이']",Positive,0.9693058133125305
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,스콘맛집찾아요,"서대문형무소는 처음인데 이렇게 넓고 공간이 여러개로 구성되어 있는지 몰랐네요. 입장권 끊고 첫번째 건물로 들어가서 관람하면 안내 동선에 따라 다른 건물로 계속 이어져요. 공간이 주는 숙연함, 장엄함 같은 것에 압도되는 느낌이 있네요. 운이 좋아 마침 해설 중이길래 끝자락에서 같이 설명도 듣고 그 시절 독립운동가님들의 노고에 깊은 감사를 드리는 시간이었어요. 아이들 함께 가서 너무 좋았고 평일 오전이라 사람도 적어서 아주 쾌적하게 잘 보고 나왔어요.","서대문형무소는 처음인데 이렇게 넓고 공간이 여러개로 구성되어 있는지 몰랐네요. 입장권 끊고 첫번째 건물로 들어가서 관람하면 안내 동선에 따라 다른 건물로 계속 이어져요. 공간이 주는 숙연함, 장엄함 같은 것에 압도되는 느낌이 있네요. 운이 좋아 마침 해설 중이길래 끝자락에서 같이 설명도 듣고 그 시절 독립운동가님들의 노고에 깊은 감사를 드리는 시간이었어요. 아이들 함께 가서 너무 좋았고 평일 오전이라 사람도 적어서 아주 쾌적하게 잘 보고 나왔어요.","['서대문형무소', '처음', '넓다', '공간', '구성', '있다', '입장권', '건물', '관람', '안내', '동선', '다른', '건물', '계속', '공간', '숙연', '장엄하다', '같다', '압도', '느낌', '있다', '좋다', '마침', '해설', '중이', '자락', '설명', '시절', '독립운동가', '노고', '깊다', '감사', '시간', '아이', '좋다', '평일', '오전', '사람', '아주', '쾌적하다', '보고']",Positive,0.9691177010536194
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,쿄캬,노랗게 물든 은행나무를 볼 수 있어요. 서대문 형무소 둘레길이 잘 조성되어 있어서 가을 산책길로 딱이에요.,노랗게 물든 은행나무를 볼 수 있어요. 서대문 형무소 둘레길이 잘 조성되어 있어서 가을 산책길로 딱이에요.,"['노랗다', '물든', '은행나무', '있다', '서대문', '형무소', '둘레길', '조성', '있다', '가을', '산책길', '딱이다']",Positive,0.971707820892334
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,먹고걷고햇빛듬뿍,"🇰🇷다음 금요일 (2025-08-15-금요일) 광복80주념입니다,역사관 내부는 촬영을 자제해달라고 해서 사진만 몇장은방문인증용으로 낭기고 외부에 대형 태극기와 외부전경만담았습니다, 관랑순서대로 1층➡️2층➡️지하➡️ 옆건물 등으로 관람을 하시먼 됩니다, 지하는 고문실로 안봤 습니다,영화 암살, 밀정, 드라마 미스터션샤인 등등을 통해서 이미많이 봤기때문에 안보고 옆건물 중앙사 벽면의 대형 태극기를봅니다, 국립중앙박물관 에서는 데니 태극기를 실제로 전시를하고 있습니다, 국립서울현충원 나오면 벅면에도 태극기들의안내가 써있는 벽이 있으니 봐주세요 🇰🇷 🇰🇷 🇰🇷💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜 🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷❤🧡💛💚💙🤎💜🖤💜🤎💙💚💛🧡❤ 🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ","다음 금요일 20250815금요일 광복80주념입니다,역사관 내부는 촬영을 자제해달라고 해서 사진만 몇장은방문인증용으로 낭기고 외부에 대형 태극기와 외부전경만담았습니다, 관랑순서대로 1층2층지하 옆건물 등으로 관람을 하시먼 됩니다, 지하는 고문실로 안봤 습니다,영화 암살, 밀정, 드라마 미스터션샤인 등등을 통해서 이미많이 봤기때문에 안보고 옆건물 중앙사 벽면의 대형 태극기를봅니다, 국립중앙박물관 에서는 데니 태극기를 실제로 전시를하고 있습니다, 국립서울현충원 나오면 벅면에도 태극기들의안내가 써있는 벽이 있으니 봐주세요 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ","['다음', '금요일', '금요일', '광복', '이다', '역사관', '내부', '촬영', '자제', '사진', '몇장', '방문', '인증', '기고', '외부', '대형', '태극기', '외부', '전경', '순서대로', '지하', '건물', '관람', '멀다', '지하', '고문', '실로', '영화', '암살', '밀정', '드라마', '미스터', '샤인', '등등', '통해', '때문', '안보', '건물', '중앙', '벽면', '대형', '태극기', '국립', '중앙', '박물관', '데니', '태극기', '실제', '있다', '국립서울현충원', '벅면', '태극기', '안내', '있다']",Positive,0.6984444856643677
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,Kyunghee45,"아이랑 오기 좋은 곳역사에 흥미있는 아들이 집중해서 둘러보는 게오길 잘 했네요다만, 나올때 입구쪽으로 나왔는데독립운동후손을 위한 후원금인가?????너무 강요하는게 짜증나네요머뭇거리니까 아, 관심없어요? 라면서비꼬는 말투가 너무 기억에 남네요","아이랑 오기 좋은 곳역사에 흥미있는 아들이 집중해서 둘러보는 게오길 잘 했네요다만, 나올때 입구쪽으로 나왔는데독립운동후손을 위한 후원금인가?????너무 강요하는게 짜증나네요머뭇거리니까 아, 관심없어요? 라면서비꼬는 말투가 너무 기억에 남네요","['아이', '오기', '좋다', '역사', '흥미', '있다', '아들', '집중', '다만', '입구', '독립운동', '후손', '원금', '강요', '짜증나다', '관심', '없다', '라면', '말투', '기억']",Negative,0.7583848237991333
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,유야무야YamYam,"독립문역에 있는 서대문형무소역사관에 다녀왔어요.방송에서 보고 기회가 생기면 꼭 가봐야지 하고 생각만 했었는데, 대통령 선거일 서울 데이트로 방문하게 되었어요.리뷰를 쓰는게 맞을까 고민이 많이 될 정도로 무겁고 가슴아픈 역사를 지닌 곳인데, 아픈 역사지만, 그분들을 기리고 감사한 마음을 갖는 것 또한 의미있는 일이라 생각되어 기록으로 남겨봐요.티케팅은 무인 키오스크로 가능하고, 매표소를 통해 현장구매도 가능했어요. 저희는 키오스크를 통해 구매했는데, 카드전표가 발급되지 않아, 매표소에 요청하여 전표를 수령하였습니다. 성인 관람료는 3,000원 입니다.역사적 자료와 형무소 현장모습 독립운동가분들 한분 한분을 소개 해 주며, 학생들 단체관람도 많았고, 가족단위의 관람도 많았어요.대한민국만세!","독립문역에 있는 서대문형무소역사관에 다녀왔어요.방송에서 보고 기회가 생기면 꼭 가봐야지 하고 생각만 했었는데, 대통령 선거일 서울 데이트로 방문하게 되었어요.리뷰를 쓰는게 맞을까 고민이 많이 될 정도로 무겁고 가슴아픈 역사를 지닌 곳인데, 아픈 역사지만, 그분들을 기리고 감사한 마음을 갖는 것 또한 의미있는 일이라 생각되어 기록으로 남겨봐요.티케팅은 무인 키오스크로 가능하고, 매표소를 통해 현장구매도 가능했어요. 저희는 키오스크를 통해 구매했는데, 카드전표가 발급되지 않아, 매표소에 요청하여 전표를 수령하였습니다. 성인 관람료는 3,000원 입니다.역사적 자료와 형무소 현장모습 독립운동가분들 한분 한분을 소개 해 주며, 학생들 단체관람도 많았고, 가족단위의 관람도 많았어요.대한민국만세!","['독립문역', '있다', '서대문형무소', '역사관', '방송', '보고', '기회', '생기', '생각', '대통령', '선거일', '서울', '데이트', '방문', '리뷰', '고민', '정도', '무겁다', '가슴', '아프다', '역사', '아프다', '역사', '기리', '마음', '또한', '의미', '있다', '일이', '생각', '기록', '티케팅', '무인', '오스', '가능하다', '매표소', '통해', '현장', '구매', '가능하다', '저희', '오스', '통해', '구매', '카드', '전표', '발급', '매표소', '요청', '전표', '수령', '성인', '관람', '이다', '역사', '자료', '형무소', '현장', '모습', '독립운동가', '소개', '학생', '단체', '관람', '많다', '가족', '단위', '관람', '많다', '대한민국만세']",Positive,0.9598641395568848
서대문형무소역사관,서울 서대문구 통일로 251 서대문형무소역사관,김시습5,"역사를 돌아보는 것만으로도 무척 의미가 있는데, 독립운동가들의 희생을 빼고서도 그 자체로 가볼만한 곳이다. 우선 일반 시민이 평생 감옥을 구석구석 들어가볼 기회는 극히 드물다. 이제는 쓰지않는 옛 감옥일지라도, 실제로 80년간 쓰인 감옥에 직접 들어갈 수 있다는 건 엄청난 경험이다. 특히 이 경우 우리가 좋아하는 사람들(독립투사)이 수감됐다는 시점으로 돌아보게 되니 이또한 다른 데서는 체험하기 어려운 감정이다. 천하의 흉악범들이 모여있던 감옥이 좁고 어둡고 더럽고 비참한 걸 본다면 여기에서의 느낌과 전혀 다를 거다. 그런데 기본적으로 한국인으로써 수감자에 호의를 갖고 관람하니 인권이나 생존권에 대해 더 깊이 생각하게 된다. '법을 위반한 사람'은 어떤 처우까지 당해도 괜찮은 걸까? 곱씹으며 관람할 수 있었다","역사를 돌아보는 것만으로도 무척 의미가 있는데, 독립운동가들의 희생을 빼고서도 그 자체로 가볼만한 곳이다. 우선 일반 시민이 평생 감옥을 구석구석 들어가볼 기회는 극히 드물다. 이제는 쓰지않는 옛 감옥일지라도, 실제로 80년간 쓰인 감옥에 직접 들어갈 수 있다는 건 엄청난 경험이다. 특히 이 경우 우리가 좋아하는 사람들독립투사이 수감됐다는 시점으로 돌아보게 되니 이또한 다른 데서는 체험하기 어려운 감정이다. 천하의 흉악범들이 모여있던 감옥이 좁고 어둡고 더럽고 비참한 걸 본다면 여기에서의 느낌과 전혀 다를 거다. 그런데 기본적으로 한국인으로써 수감자에 호의를 갖고 관람하니 인권이나 생존권에 대해 더 깊이 생각하게 된다. 법을 위반한 사람은 어떤 처우까지 당해도 괜찮은 걸까? 곱씹으며 관람할 수 있었다","['역사', '무척', '의미', '있다', '독립운동가', '희생', '자체', '우선', '일반', '시민', '평생', '감옥', '구석구석', '기회', '극히', '드물다', '이제', '감옥', '일지', '실제', '감옥', '직접', '있다', '엄청나다', '경험', '경우', '우리', '좋아하다', '사람', '독립', '투사', '수감', '시점', '이또', '다른', '체험', '어렵다', '감정', '천하', '흉악', '감옥', '좁다', '어둡다', '더럽다', '비참하다', '여기', '느낌', '전혀', '다르다', '기본', '한국인', '수감자', '호의', '관람', '인권', '생존권', '대해', '깊이', '생각', '위반', '사람', '어떻다', '처우', '당하다', '괜찮다', '관람', '있다']",Positive,0.9674208760261536
