store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,괜찮아 잘될 거야,"이번 제주 여행 마지막 장소로 제주돌문화공원에 재방문했어요.규모가 너무 크고 엄청나게 넓어서 두루두루 다 둘러보려면 시간이 꽤 소요될 것 같아요. 제일 먼저 사진 명소인 하늘연못에 갔어요. 예전에 왔을 때는 장화를 신고 연못으로 걸어 들어가 가운데 있는 원형판에 올라가 멋진 사진을 찍을 수 있었는데 연못 둘레에서만 사진 찍을 수 있게 바뀌었네요.그래도 친구랑 번갈아 연못 반대편에 가서 찍으며 인생 사진 건졌어요. ^^11월에 방문하니 곳곳에 억새가 한창이라 가을 풍경이 아주 멋져요이번에는 선사시대, 조선시대, 고려시대 돌문화, 제주 전통초가, 오백장군 갤러리와 오백장군 상징탑까지 둘러보았어요.맑은 가을하늘 아래 멋진 풍경 보며 관람 잘 하고 갑니다..","이번 제주 여행 마지막 장소로 제주돌문화공원에 재방문했어요.규모가 너무 크고 엄청나게 넓어서 두루두루 다 둘러보려면 시간이 꽤 소요될 것 같아요. 제일 먼저 사진 명소인 하늘연못에 갔어요. 예전에 왔을 때는 장화를 신고 연못으로 걸어 들어가 가운데 있는 원형판에 올라가 멋진 사진을 찍을 수 있었는데 연못 둘레에서만 사진 찍을 수 있게 바뀌었네요.그래도 친구랑 번갈아 연못 반대편에 가서 찍으며 인생 사진 건졌어요. 11월에 방문하니 곳곳에 억새가 한창이라 가을 풍경이 아주 멋져요이번에는 선사시대, 조선시대, 고려시대 돌문화, 제주 전통초가, 오백장군 갤러리와 오백장군 상징탑까지 둘러보았어요.맑은 가을하늘 아래 멋진 풍경 보며 관람 잘 하고 갑니다..","['이번', '제주', '여행', '마지막', '장소', '화공', '방문', '규모', '엄청나다', '넓다', '두루', '두루', '시간', '소요', '같다', '제일', '먼저', '사진', '명소', '하늘', '연못', '예전', '장화', '신고', '연못', '가운데', '있다', '원형', '멋지다', '사진', '있다', '연못', '둘레', '사진', '있다', '친구', '번갈아', '연못', '반대편', '인생', '사진', '방문', '곳곳', '억새', '한창', '가을', '풍경', '아주', '멋지다', '이번', '선사시대', '조선시대', '고려시대', '문화', '제주', '전통', '초가', '오백', '장군', '갤러리', '오백', '장군', '상징', '맑은', '가을', '하늘', '아래', '멋지다', '풍경', '관람']",Positive,0.9634881019592285
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,Swingman23,조천읍에 위치한 매우 넓은 공원입니다. 도민이 아니라도 'nowda 관광 주민증 50% 할인' 가능하며 거기에 '탐나는 전 캐시백'도 가능 합니다. 트램은 별도인데 시간도 적당하고 해설도 재밌게 잘 해주셔서 별도 구매지만 강력추천합니다.  제주에 뿌리내린 돌문화를 설문재 할망 & 오백장군 신화로 재밌게 풀어낸 컨텐츠들이 재밌고 전시또한 어설프지 않고 멋집니다. 특히 2025년 6월에 개관한 '설문대 할망 전시관'은 국내에서 3번째로 큰 전시관인데 전시실의 큐레이션도 제주의 특색을 잘 살리고 공간 자체도 웅장하여 반드시 보시기를 추천합니다. (아이와 오시는분은 수유실도 았습니다. / 전자렌지 있음) 가을이라 억새가 이뻤는데 여름에는 수국 봄에는 메밀이 이쁠거 같습니다. 강력 추천합니다 😆,조천읍에 위치한 매우 넓은 공원입니다. 도민이 아니라도 nowda 관광 주민증 50 할인 가능하며 거기에 탐나는 전 캐시백도 가능 합니다. 트램은 별도인데 시간도 적당하고 해설도 재밌게 잘 해주셔서 별도 구매지만 강력추천합니다. 제주에 뿌리내린 돌문화를 설문재 할망 오백장군 신화로 재밌게 풀어낸 컨텐츠들이 재밌고 전시또한 어설프지 않고 멋집니다. 특히 2025년 6월에 개관한 설문대 할망 전시관은 국내에서 3번째로 큰 전시관인데 전시실의 큐레이션도 제주의 특색을 잘 살리고 공간 자체도 웅장하여 반드시 보시기를 추천합니다. 아이와 오시는분은 수유실도 았습니다. 전자렌지 있음 가을이라 억새가 이뻤는데 여름에는 수국 봄에는 메밀이 이쁠거 같습니다. 강력 추천합니다,"['조천읍', '위치', '매우', '넓다', '공원', '이다', '도민', '아니다', '관광', '민증', '할인', '가능하다', '거기', '캐시', '백도', '가능', '트램', '별도', '시간', '적당하다', '해설', '재밌다', '별도', '구매', '강력', '추천', '제주', '뿌리', '문화', '설문', '오백', '장군', '신화로', '재밌다', '컨텐츠', '재밌다', '전시', '또한', '어설프다', '멋지다', '개관', '설문', '전시관', '국내', '전시관', '전시', '실의', '레이', '제주', '특색', '공간', '자체', '웅장', '반드시', '보시', '추천', '아이', '오시', '유실', '았습니', '전자렌지', '있다', '가을', '억새', '이쁘다', '여름', '수국', '메밀', '이쁘다', '같다', '강력', '추천']",Positive,0.9681158065795898
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,hana9548,"제주 돌문화 공원의 하늘호수에는 들어갈수 없게 되어 많이 아쉬웠어요.. 맑고 파란 하늘과 함께 억새꽃이 가을 가을하니 너무도 아름다웠어요.. 제주 도민일 경우 도민 할인으로 2,000원이고 일반은 5,000원이에요.. 요즘처럼 걷기 좋은 날씨에는 돌문화 공원 완전 강추에요..","제주 돌문화 공원의 하늘호수에는 들어갈수 없게 되어 많이 아쉬웠어요.. 맑고 파란 하늘과 함께 억새꽃이 가을 가을하니 너무도 아름다웠어요.. 제주 도민일 경우 도민 할인으로 2,000원이고 일반은 5,000원이에요.. 요즘처럼 걷기 좋은 날씨에는 돌문화 공원 완전 강추에요..","['제주', '문화', '공원', '하늘', '호수', '없다', '아쉽다', '맑다', '파란', '하늘', '가을', '가을', '아름답다', '제주', '도민', '경우', '도민', '할인', '일반', '요즘', '걷기', '좋다', '날씨', '문화', '공원', '완전', '강추']",Positive,0.9714334011077881
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,이지솔랑,제주 돌문화공원에 다녀왔어요 규모가 압도적 입니다 넓고 탁트인 전경이 가슴 속 깊숙하게 시원함을 주는 곳입니다예전에 왔었는데 지금이 더 좋습니다사진 찍기 좋은 핫스팟이 너무 많습니다 전체를 다 둘러 보시려면 2시간은 넘을 듯합니다 강력 추천합니다,제주 돌문화공원에 다녀왔어요 규모가 압도적 입니다 넓고 탁트인 전경이 가슴 속 깊숙하게 시원함을 주는 곳입니다예전에 왔었는데 지금이 더 좋습니다사진 찍기 좋은 핫스팟이 너무 많습니다 전체를 다 둘러 보시려면 2시간은 넘을 듯합니다 강력 추천합니다,"['제주', '화공', '규모', '압도', '이다', '넓다', '탁트인', '전경', '가슴', '깊숙하다', '시원하다', '이다', '예전', '지금', '좋다', '사진', '찍기', '좋다', '핫스팟', '많다', '전체', '강력', '추천']",Positive,0.9722597002983093
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,으히힛51,"돌문화공원이라길래 돌이나 전시해놓았을거라 생각했는데깊이와 넓이가 정말 어마어마합니다.일단 우주에서부터 지구 속까지 싹 한번 공부하고요(갑자기 수험생모드로 정독)열심히 공부하여 뿌듯하구만 하면서 나오니제주의 돌문화 역사탐방 산책길이 맞이해줍니다.그 길이 웬만한 곶자왈 뺨쳐요. 여기 가면 다른 곳 더 안 가도 됩니다.이제 끝인가 싶었는데억새가 어질어질하게 펼쳐지고,이제 또 끝인가 싶었는데제주의 가옥들에 대한 설명에 또 빠져들어 공부하고,이제 진짜 나가야지 했는데설문대할망전시관이 이리오라하고,이제 정말 나갈테야 했는데오백장군갤러리 작품들 왜이리 멋지며,마지막으로 한라산코스까지...여기서 만보 찍고 갑니다.어린이관은 어린이 데리고 다시 와야겠어요. 아주 알차보였어요.","돌문화공원이라길래 돌이나 전시해놓았을거라 생각했는데깊이와 넓이가 정말 어마어마합니다.일단 우주에서부터 지구 속까지 싹 한번 공부하고요갑자기 수험생모드로 정독열심히 공부하여 뿌듯하구만 하면서 나오니제주의 돌문화 역사탐방 산책길이 맞이해줍니다.그 길이 웬만한 곶자왈 뺨쳐요. 여기 가면 다른 곳 더 안 가도 됩니다.이제 끝인가 싶었는데억새가 어질어질하게 펼쳐지고,이제 또 끝인가 싶었는데제주의 가옥들에 대한 설명에 또 빠져들어 공부하고,이제 진짜 나가야지 했는데설문대할망전시관이 이리오라하고,이제 정말 나갈테야 했는데오백장군갤러리 작품들 왜이리 멋지며,마지막으로 한라산코스까지...여기서 만보 찍고 갑니다.어린이관은 어린이 데리고 다시 와야겠어요. 아주 알차보였어요.","['화공', '돌이', '전시', '생각', '깊이', '넓이', '정말', '어마어마하다', '일단', '우주', '지구', '한번', '공부', '갑자기', '수험생', '모드', '정독', '공부', '뿌듯하다', '나오니', '제주', '문화', '역사탐방', '산책길', '맞이', '길이', '웬만하다', '곶자왈', '여기', '가면', '다른', '가도', '이제', '억새', '어질어질하다', '이제', '제주', '가옥', '대한', '설명', '공부', '이제', '진짜', '나가야', '설문대할망', '전시관', '오라', '이제', '정말', '백장', '갤러리', '작품', '멋지다', '마지막', '한라산', '코스', '여기', '어린이', '어린이', '데리', '다시', '아주', '알차다']",Positive,0.9707798957824707
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,lookingwife,제주돌문화 공원에서 힐링하고 왔어요 지난번에 방문했을때는 쉬는날이어서 못갔는데아쉬움이 커서 이번에는 미리 예매해서방문 했어요 처음 보는 돌들과 억새밭이 주는 풍경이야말로  이번 가을여행을 만끽 하게 하고 갑니다~~^^올가을 제주도 오시는분들께 강추합니다,제주돌문화 공원에서 힐링하고 왔어요 지난번에 방문했을때는 쉬는날이어서 못갔는데아쉬움이 커서 이번에는 미리 예매해서방문 했어요 처음 보는 돌들과 억새밭이 주는 풍경이야말로 이번 가을여행을 만끽 하게 하고 갑니다올가을 제주도 오시는분들께 강추합니다,"['제주', '문화', '공원', '힐링', '지난번', '방문', '아쉬움', '커서', '이번', '미리', '예매', '방문', '처음', '풍경', '이번', '가을', '여행', '만끽', '올가을', '제주도', '오시', '추하다']",Positive,0.9712466597557068
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,72****,제주시에서 운영하는 돌문화공원 강추입니다. 엄청 넓어서 반나절 투자해서 쉬엄쉬엄 구경하세요. 할망대 박물관.오백장군박물관.돌박물관  천천히보시면 시간 가는 줄 모르고 자연과 함께 힐링하는 시간이 된답니다. 이런 자연과 할수있는곳 강추 강추,제주시에서 운영하는 돌문화공원 강추입니다. 엄청 넓어서 반나절 투자해서 쉬엄쉬엄 구경하세요. 할망대 박물관.오백장군박물관.돌박물관 천천히보시면 시간 가는 줄 모르고 자연과 함께 힐링하는 시간이 된답니다. 이런 자연과 할수있는곳 강추 강추,"['제주시', '운영', '문화', '공원', '강추', '이다', '넓다', '반나절', '투자', '쉬엄쉬엄', '구경', '망대', '박물관', '장군', '박물관', '박물관', '보시', '시간', '자연', '힐링', '시간', '이렇다', '자연', '강추', '강추']",Positive,0.9695977568626404
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,눈꽃미소,제주돌문화공원에서 폭삭속았수다 촬영했다고 해서 겸사겸사 방문했는데 좋았습니다.어른 5000원 청소년 3500원인데 2시간 정도 구경했습니다.가장 멋진 사진을 찍었던 곳은 하늘연못입니다. 하늘과 연못 물이 맞다은 듯한 느낌으로 가장 예뻤던거 같아요곳곳이 볼거리가 많아서 2~3시간 정도는 충분히 시간을 보낼수 있습니다. 박물관에서 제주도 탄생에 관한 영상을 본 것도 도움되었습니다.제주 가볼만한곳으로 추천합니다.,제주돌문화공원에서 폭삭속았수다 촬영했다고 해서 겸사겸사 방문했는데 좋았습니다.어른 5000원 청소년 3500원인데 2시간 정도 구경했습니다.가장 멋진 사진을 찍었던 곳은 하늘연못입니다. 하늘과 연못 물이 맞다은 듯한 느낌으로 가장 예뻤던거 같아요곳곳이 볼거리가 많아서 23시간 정도는 충분히 시간을 보낼수 있습니다. 박물관에서 제주도 탄생에 관한 영상을 본 것도 도움되었습니다.제주 가볼만한곳으로 추천합니다.,"['화공', '폭삭', '수다', '촬영', '겸사겸사', '방문', '좋다', '어른', '청소년', '정도', '구경', '가장', '멋지다', '사진', '하늘', '연못', '이다', '하늘', '연못', '물이', '느낌', '가장', '예쁘다', '같다', '곳곳이', '볼거리', '많다', '정도', '충분하다', '시간', '있다', '박물관', '제주도', '탄생', '영상', '도움', '제주', '추천']",Positive,0.9715206027030945
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,어제의행복,"📍내 돈 내 산📍제주도 여행을 20번은 넘게 온 것 같은데 처음 방문해 본 돌문화 공원 후기입니다 !방문 전에는 돌,,,,, 만 잔뜩 있는 곳인가 했는데, 제주도의 형성 과정부터 지구과학, 역사, 문화, 미술, 자연,, 뭐,, 모든게 다 있는 곳이었어요-😉 물론 돌도 많고요! 초가집 섹션은 폭삭 속았수다 촬영지로 알려져 더 많이들 방문하시는 거 같더라고요 !지금 방문하면 억새풀도 많이 볼 수 있어서 가을을 느끼실 수 있어요- 💚 대지가 정-말 넓어서 꼼꼼히 보지 않았는데도, 여기서만 6천보는 거뜬히 걸었더라고요- 나이드신 부모님이랑 방문 시에 별도로 전기차 탑승 추천드려요- 😉*입장권 네이버 사전예약 1인 4,500원*문화관광해설사 30분 단위로 운영, 예약 가능*일반인은 3주차장이 가장 가깝!","내 돈 내 산제주도 여행을 20번은 넘게 온 것 같은데 처음 방문해 본 돌문화 공원 후기입니다 !방문 전에는 돌,,,,, 만 잔뜩 있는 곳인가 했는데, 제주도의 형성 과정부터 지구과학, 역사, 문화, 미술, 자연,, 뭐,, 모든게 다 있는 곳이었어요 물론 돌도 많고요! 초가집 섹션은 폭삭 속았수다 촬영지로 알려져 더 많이들 방문하시는 거 같더라고요 !지금 방문하면 억새풀도 많이 볼 수 있어서 가을을 느끼실 수 있어요 대지가 정말 넓어서 꼼꼼히 보지 않았는데도, 여기서만 6천보는 거뜬히 걸었더라고요 나이드신 부모님이랑 방문 시에 별도로 전기차 탑승 추천드려요 입장권 네이버 사전예약 1인 4,500원문화관광해설사 30분 단위로 운영, 예약 가능일반인은 3주차장이 가장 가깝!","['제주도', '여행', '번은', '같다', '처음', '방문', '문화', '공원', '후기', '이다', '방문', '잔뜩', '있다', '제주도', '형성', '과정', '지구과학', '역사', '문화', '미술', '자연', '모든', '있다', '많다', '초가집', '섹션', '폭삭', '수다', '촬영', '지로', '방문', '같다', '지금', '방문', '있다', '가을', '있다', '대지', '정말', '넓다', '꼼꼼하다', '보지', '여기', '거뜬하다', '나이', '부모님', '방문', '별도', '전기차', '탑승', '추천', '입장권', '네이버', '사전예약', '단위', '운영', '예약', '가능', '일반인', '주차장', '가장', '가깝다']",Positive,0.9618580937385559
제주돌문화공원,제주 제주시 조천읍 남조로 2023 제주돌문화공원,별6158,"제주돌문화공원 다녀왔는데요,솔직히 “돌만 보면 뭐가 재밌지?” 했던 제 생각… 완전 오해였어요 😂넓은 공원 곳곳에 제주 감성이 딱!돌로 만든 조형물들이 신기하게 많고, 스토리도 있어서 구경하는 맛이 있어요.특히 돌하르방 친구들(?)이 갑자기 여기저기 나타나서 사진 찍기 너무 좋았어요.걸으면서 힐링되고, 사진도 잘 나오고, 생각보다 볼거리도 꽤 많아서산책 코스로도 추천!아이랑 와도, 커플끼리 와도, 혼자 와도 재밌게 둘러볼 수 있어요 👍가볍게 즐기기 딱 좋은 여행 코스였어요!","제주돌문화공원 다녀왔는데요,솔직히 돌만 보면 뭐가 재밌지? 했던 제 생각 완전 오해였어요 넓은 공원 곳곳에 제주 감성이 딱!돌로 만든 조형물들이 신기하게 많고, 스토리도 있어서 구경하는 맛이 있어요.특히 돌하르방 친구들?이 갑자기 여기저기 나타나서 사진 찍기 너무 좋았어요.걸으면서 힐링되고, 사진도 잘 나오고, 생각보다 볼거리도 꽤 많아서산책 코스로도 추천!아이랑 와도, 커플끼리 와도, 혼자 와도 재밌게 둘러볼 수 있어요 가볍게 즐기기 딱 좋은 여행 코스였어요!","['화공', '솔직하다', '재밌다', '생각', '완전', '넓다', '공원', '곳곳', '제주', '감성', '조형', '신기하다', '많다', '스토리', '있다', '구경', '있다', '돌하르방', '친구', '갑자기', '여기저기', '사진', '찍기', '좋다', '힐링', '사진', '생각', '볼거리', '많다', '산책', '코스', '추천', '아이', '커플', '끼리', '혼자', '재밌다', '있다', '가볍다', '좋다', '여행', '코스']",Positive,0.9695340394973755
